ID,Sample_name,Sample_date,Species_num,Combination,Species_num_comb,Replicate,Original_name,Experiment
1,S1_C01_1,L1,1,C01,1_C01,1,0101L1,hungry
2,S1_C01_2,L1,1,C01,1_C01,2,0101L1,hungry
3,S1_C01_3,L1,1,C01,1_C01,3,0101L1,hungry
4,S1_C01_4,L1,1,C01,1_C01,4,0101L1,hungry
5,S1_C02_1,L1,1,C02,1_C02,1,0102L1,hungry
6,S1_C02_2,L1,1,C02,1_C02,2,0102L1,hungry
7,S1_C02_3,L1,1,C02,1_C02,3,0102L1,hungry
8,S1_C02_4,L1,1,C02,1_C02,4,0102L1,hungry
9,S1_C03_1,L1,1,C03,1_C03,1,0103L1,hungry
10,S1_C03_2,L1,1,C03,1_C03,2,0103L1,hungry
11,S1_C03_3,L1,1,C03,1_C03,3,0103L1,hungry
12,S1_C03_4,L1,1,C03,1_C03,4,0103L1,hungry
13,S1_C04_1,L1,1,C04,1_C04,1,0104L1,hungry
14,S1_C04_2,L1,1,C04,1_C04,2,0104L1,hungry
15,S1_C04_3,L1,1,C04,1_C04,3,0104L1,hungry
16,S1_C04_4,L1,1,C04,1_C04,4,0104L1,hungry
17,S1_C05_1,L1,1,C05,1_C05,1,0105L1,hungry
18,S1_C05_2,L1,1,C05,1_C05,2,0105L1,hungry
19,S1_C05_3,L1,1,C05,1_C05,3,0105L1,hungry
20,S1_C05_4,L1,1,C05,1_C05,4,0105L1,hungry
21,S1_C06_1,L1,1,C06,1_C06,1,0106L1,hungry
22,S1_C06_2,L1,1,C06,1_C06,2,0106L1,hungry
23,S1_C06_3,L1,1,C06,1_C06,3,0106L1,hungry
24,S1_C06_4,L1,1,C06,1_C06,4,0106L1,hungry
25,S1_C07_1,L1,1,C07,1_C07,1,0107L1,hungry
26,S1_C07_2,L1,1,C07,1_C07,2,0107L1,hungry
27,S1_C07_3,L1,1,C07,1_C07,3,0107L1,hungry
28,S1_C07_4,L1,1,C07,1_C07,4,0107L1,hungry
29,S1_C08_1,L1,1,C08,1_C08,1,0108L1,hungry
30,S1_C08_2,L1,1,C08,1_C08,2,0108L1,hungry
31,S1_C08_3,L1,1,C08,1_C08,3,0108L1,hungry
32,S1_C08_4,L1,1,C08,1_C08,4,0108L1,hungry
33,S1_C09_1,L1,1,C09,1_C09,1,0109L1,hungry
34,S1_C09_2,L1,1,C09,1_C09,2,0109L1,hungry
35,S1_C09_3,L1,1,C09,1_C09,3,0109L1,hungry
36,S1_C09_4,L1,1,C09,1_C09,4,0109L1,hungry
37,S1_C10_1,L1,1,C10,1_C10,1,0110L1,hungry
38,S1_C10_2,L1,1,C10,1_C10,2,0110L1,hungry
39,S1_C10_3,L1,1,C10,1_C10,3,0110L1,hungry
40,S1_C10_4,L1,1,C10,1_C10,4,0110L1,hungry
41,S1_C11_1,L1,1,C11,1_C11,1,0111L1,hungry
42,S1_C11_2,L1,1,C11,1_C11,2,0111L1,hungry
43,S1_C11_3,L1,1,C11,1_C11,3,0111L1,hungry
44,S1_C11_4,L1,1,C11,1_C11,4,0111L1,hungry
45,S1_C12_1,L1,1,C12,1_C12,1,0112L1,hungry
46,S1_C12_2,L1,1,C12,1_C12,2,0112L1,hungry
47,S1_C12_3,L1,1,C12,1_C12,3,0112L1,hungry
48,S1_C12_4,L1,1,C12,1_C12,4,0112L1,hungry
49,S1_C13_1,L1,1,C13,1_C13,1,0113L1,hungry
50,S1_C13_2,L1,1,C13,1_C13,2,0113L1,hungry
51,S1_C13_3,L1,1,C13,1_C13,3,0113L1,hungry
52,S1_C13_4,L1,1,C13,1_C13,4,0113L1,hungry
53,S1_C14_1,L1,1,C14,1_C14,1,0114L1,hungry
54,S1_C14_2,L1,1,C14,1_C14,2,0114L1,hungry
55,S1_C14_3,L1,1,C14,1_C14,3,0114L1,hungry
56,S1_C14_4,L1,1,C14,1_C14,4,0114L1,hungry
57,S1_C15_1,L1,1,C15,1_C15,1,0115L1,hungry
58,S1_C15_2,L1,1,C15,1_C15,2,0115L1,hungry
59,S1_C15_3,L1,1,C15,1_C15,3,0115L1,hungry
60,S1_C15_4,L1,1,C15,1_C15,4,0115L1,hungry
61,S1_C16_1,L1,1,C16,1_C16,1,0116L1,hungry
62,S1_C16_2,L1,1,C16,1_C16,2,0116L1,hungry
63,S1_C16_3,L1,1,C16,1_C16,3,0116L1,hungry
64,S1_C16_4,L1,1,C16,1_C16,4,0116L1,hungry
65,S2_C01_1,G2,2,C01,2_C01,1,0201G2,hungry
66,S2_C01_2,G2,2,C01,2_C01,2,0201G2,hungry
67,S2_C01_3,G2,2,C01,2_C01,3,0201G2,hungry
68,S2_C01_4,G2,2,C01,2_C01,4,0201G2,hungry
69,S2_C02_1,G2,2,C02,2_C02,1,0202G2,hungry
70,S2_C02_2,G2,2,C02,2_C02,2,0202G2,hungry
71,S2_C02_3,G2,2,C02,2_C02,3,0202G2,hungry
72,S2_C02_4,G2,2,C02,2_C02,4,0202G2,hungry
73,S2_C03_1,G2,2,C03,2_C03,1,0203G2,hungry
74,S2_C03_2,G2,2,C03,2_C03,2,0203G2,hungry
75,S2_C03_3,G2,2,C03,2_C03,3,0203G2,hungry
76,S2_C03_4,G2,2,C03,2_C03,4,0203G2,hungry
77,S2_C04_1,G2,2,C04,2_C04,1,0204G2,hungry
78,S2_C04_2,G2,2,C04,2_C04,2,0204G2,hungry
79,S2_C04_3,G2,2,C04,2_C04,3,0204G2,hungry
80,S2_C04_4,G2,2,C04,2_C04,4,0204G2,hungry
81,S2_C05_1,G2,2,C05,2_C05,1,0205G2,hungry
82,S2_C05_2,G2,2,C05,2_C05,2,0205G2,hungry
83,S2_C05_3,G2,2,C05,2_C05,3,0205G2,hungry
84,S2_C05_4,G2,2,C05,2_C05,4,0205G2,hungry
85,S2_C06_1,G2,2,C06,2_C06,1,0206G2,hungry
86,S2_C06_2,G2,2,C06,2_C06,2,0206G2,hungry
87,S2_C06_3,G2,2,C06,2_C06,3,0206G2,hungry
88,S2_C06_4,G2,2,C06,2_C06,4,0206G2,hungry
89,S2_C07_1,G2,2,C07,2_C07,1,0207G2,hungry
90,S2_C07_2,G2,2,C07,2_C07,2,0207G2,hungry
91,S2_C07_3,G2,2,C07,2_C07,3,0207G2,hungry
92,S2_C07_4,G2,2,C07,2_C07,4,0207G2,hungry
93,S2_C08_1,G2,2,C08,2_C08,1,0208G2,hungry
94,S2_C08_2,G2,2,C08,2_C08,2,0208G2,hungry
95,S2_C08_3,G2,2,C08,2_C08,3,0208G2,hungry
96,S2_C08_4,G2,2,C08,2_C08,4,0208G2,hungry
97,S2_C09_1,G2,2,C09,2_C09,1,0209G2,hungry
98,S2_C09_2,G2,2,C09,2_C09,2,0209G2,hungry
99,S2_C09_3,G2,2,C09,2_C09,3,0209G2,hungry
100,S2_C09_4,G2,2,C09,2_C09,4,0209G2,hungry
101,S2_C10_1,G2,2,C10,2_C10,1,0210G2,hungry
102,S2_C10_2,G2,2,C10,2_C10,2,0210G2,hungry
103,S2_C10_3,G2,2,C10,2_C10,3,0210G2,hungry
104,S2_C10_4,G2,2,C10,2_C10,4,0210G2,hungry
105,S2_C11_1,G2,2,C11,2_C11,1,0211G2,hungry
106,S2_C11_2,G2,2,C11,2_C11,2,0211G2,hungry
107,S2_C11_3,G2,2,C11,2_C11,3,0211G2,hungry
108,S2_C11_4,G2,2,C11,2_C11,4,0211G2,hungry
109,S2_C12_1,G2,2,C12,2_C12,1,0212G2,hungry
110,S2_C12_2,G2,2,C12,2_C12,2,0212G2,hungry
111,S2_C12_3,G2,2,C12,2_C12,3,0212G2,hungry
112,S2_C12_4,G2,2,C12,2_C12,4,0212G2,hungry
113,S2_C13_1,G2,2,C13,2_C13,1,0213G2,hungry
114,S2_C13_2,G2,2,C13,2_C13,2,0213G2,hungry
115,S2_C13_3,G2,2,C13,2_C13,3,0213G2,hungry
116,S2_C13_4,G2,2,C13,2_C13,4,0213G2,hungry
117,S2_C14_1,G2,2,C14,2_C14,1,0214G2,hungry
118,S2_C14_2,G2,2,C14,2_C14,2,0214G2,hungry
119,S2_C14_3,G2,2,C14,2_C14,3,0214G2,hungry
120,S2_C14_4,G2,2,C14,2_C14,4,0214G2,hungry
121,S2_C15_1,G2,2,C15,2_C15,1,0215G2,hungry
122,S2_C15_2,G2,2,C15,2_C15,2,0215G2,hungry
123,S2_C15_3,G2,2,C15,2_C15,3,0215G2,hungry
124,S2_C15_4,G2,2,C15,2_C15,4,0215G2,hungry
125,S2_C16_1,G2,2,C16,2_C16,1,0216G2,hungry
126,S2_C16_2,G2,2,C16,2_C16,2,0216G2,hungry
127,S2_C16_3,G2,2,C16,2_C16,3,0216G2,hungry
128,S2_C16_4,G2,2,C16,2_C16,4,0216G2,hungry
129,S4_C01_1,J2,4,C01,4_C01,1,0401J2,hungry
130,S4_C01_2,J2,4,C01,4_C01,2,0401J2,hungry
131,S4_C01_3,J2,4,C01,4_C01,3,0401J2,hungry
132,S4_C01_4,J2,4,C01,4_C01,4,0401J2,hungry
133,S4_C02_1,J2,4,C02,4_C02,1,0402J2,hungry
134,S4_C02_2,J2,4,C02,4_C02,2,0402J2,hungry
135,S4_C02_3,J2,4,C02,4_C02,3,0402J2,hungry
136,S4_C02_4,J2,4,C02,4_C02,4,0402J2,hungry
137,S4_C03_1,J2,4,C03,4_C03,1,0403J2,hungry
138,S4_C03_2,J2,4,C03,4_C03,2,0403J2,hungry
139,S4_C03_3,J2,4,C03,4_C03,3,0403J2,hungry
140,S4_C03_4,J2,4,C03,4_C03,4,0403J2,hungry
141,S4_C04_1,J2,4,C04,4_C04,1,0404J2,hungry
142,S4_C04_2,J2,4,C04,4_C04,2,0404J2,hungry
143,S4_C04_3,J2,4,C04,4_C04,3,0404J2,hungry
144,S4_C04_4,J2,4,C04,4_C04,4,0404J2,hungry
145,S4_C05_1,J2,4,C05,4_C05,1,0405J2,hungry
146,S4_C05_2,J2,4,C05,4_C05,2,0405J2,hungry
147,S4_C05_3,J2,4,C05,4_C05,3,0405J2,hungry
148,S4_C05_4,J2,4,C05,4_C05,4,0405J2,hungry
149,S4_C06_1,J2,4,C06,4_C06,1,0406J2,hungry
150,S4_C06_2,J2,4,C06,4_C06,2,0406J2,hungry
151,S4_C06_3,J2,4,C06,4_C06,3,0406J2,hungry
152,S4_C06_4,J2,4,C06,4_C06,4,0406J2,hungry
153,S4_C07_1,J2,4,C07,4_C07,1,0407J2,hungry
154,S4_C07_2,J2,4,C07,4_C07,2,0407J2,hungry
155,S4_C07_3,J2,4,C07,4_C07,3,0407J2,hungry
156,S4_C07_4,J2,4,C07,4_C07,4,0407J2,hungry
157,S4_C08_1,J2,4,C08,4_C08,1,0408J2,hungry
158,S4_C08_2,J2,4,C08,4_C08,2,0408J2,hungry
159,S4_C08_3,J2,4,C08,4_C08,3,0408J2,hungry
160,S4_C08_4,J2,4,C08,4_C08,4,0408J2,hungry
161,S4_C09_1,J2,4,C09,4_C09,1,0409J2,hungry
162,S4_C09_2,J2,4,C09,4_C09,2,0409J2,hungry
163,S4_C09_3,J2,4,C09,4_C09,3,0409J2,hungry
164,S4_C09_4,J2,4,C09,4_C09,4,0409J2,hungry
165,S4_C10_1,J2,4,C10,4_C10,1,0410J2,hungry
166,S4_C10_2,J2,4,C10,4_C10,2,0410J2,hungry
167,S4_C10_3,J2,4,C10,4_C10,3,0410J2,hungry
168,S4_C10_4,J2,4,C10,4_C10,4,0410J2,hungry
169,S4_C11_1,J2,4,C11,4_C11,1,0411J2,hungry
170,S4_C11_2,J2,4,C11,4_C11,2,0411J2,hungry
171,S4_C11_3,J2,4,C11,4_C11,3,0411J2,hungry
172,S4_C11_4,J2,4,C11,4_C11,4,0411J2,hungry
173,S4_C12_1,J2,4,C12,4_C12,1,0412J2,hungry
174,S4_C12_2,J2,4,C12,4_C12,2,0412J2,hungry
175,S4_C12_3,J2,4,C12,4_C12,3,0412J2,hungry
176,S4_C12_4,J2,4,C12,4_C12,4,0412J2,hungry
177,S4_C13_1,J2,4,C13,4_C13,1,0413J2,hungry
178,S4_C13_2,J2,4,C13,4_C13,2,0413J2,hungry
179,S4_C13_3,J2,4,C13,4_C13,3,0413J2,hungry
180,S4_C13_4,J2,4,C13,4_C13,4,0413J2,hungry
181,S4_C14_1,J2,4,C14,4_C14,1,0414J2,hungry
182,S4_C14_2,J2,4,C14,4_C14,2,0414J2,hungry
183,S4_C14_3,J2,4,C14,4_C14,3,0414J2,hungry
184,S4_C14_4,J2,4,C14,4_C14,4,0414J2,hungry
185,S4_C15_1,J2,4,C15,4_C15,1,0415J2,hungry
186,S4_C15_2,J2,4,C15,4_C15,2,0415J2,hungry
187,S4_C15_3,J2,4,C15,4_C15,3,0415J2,hungry
188,S4_C15_4,J2,4,C15,4_C15,4,0415J2,hungry
189,S4_C16_1,J2,4,C16,4_C16,1,0416J2,hungry
190,S4_C16_2,J2,4,C16,4_C16,2,0416J2,hungry
191,S4_C16_3,J2,4,C16,4_C16,3,0416J2,hungry
192,S4_C16_4,J2,4,C16,4_C16,4,0416J2,hungry
193,S8_C01_1,H2,8,C01,8_C01,1,0801H2,hungry
194,S8_C01_2,H2,8,C01,8_C01,2,0801H2,hungry
195,S8_C01_3,H2,8,C01,8_C01,3,0801H2,hungry
196,S8_C01_4,H2,8,C01,8_C01,4,0801H2,hungry
197,S8_C02_1,H2,8,C02,8_C02,1,0802H2,hungry
198,S8_C02_2,H2,8,C02,8_C02,2,0802H2,hungry
199,S8_C02_3,H2,8,C02,8_C02,3,0802H2,hungry
200,S8_C02_4,H2,8,C02,8_C02,4,0802H2,hungry
201,S8_C03_1,H2,8,C03,8_C03,1,0803H2,hungry
202,S8_C03_2,H2,8,C03,8_C03,2,0803H2,hungry
203,S8_C03_3,H2,8,C03,8_C03,3,0803H2,hungry
204,S8_C03_4,H2,8,C03,8_C03,4,0803H2,hungry
205,S8_C04_1,H2,8,C04,8_C04,1,0804H2,hungry
206,S8_C04_2,H2,8,C04,8_C04,2,0804H2,hungry
207,S8_C04_3,H2,8,C04,8_C04,3,0804H2,hungry
208,S8_C04_4,H2,8,C04,8_C04,4,0804H2,hungry
209,S8_C05_1,H2,8,C05,8_C05,1,0805H2,hungry
210,S8_C05_2,H2,8,C05,8_C05,2,0805H2,hungry
211,S8_C05_3,H2,8,C05,8_C05,3,0805H2,hungry
212,S8_C05_4,H2,8,C05,8_C05,4,0805H2,hungry
213,S8_C06_1,H2,8,C06,8_C06,1,0806H2,hungry
214,S8_C06_2,H2,8,C06,8_C06,2,0806H2,hungry
215,S8_C06_3,H2,8,C06,8_C06,3,0806H2,hungry
216,S8_C06_4,H2,8,C06,8_C06,4,0806H2,hungry
217,S8_C07_1,H2,8,C07,8_C07,1,0807H2,hungry
218,S8_C07_2,H2,8,C07,8_C07,2,0807H2,hungry
219,S8_C07_3,H2,8,C07,8_C07,3,0807H2,hungry
220,S8_C07_4,H2,8,C07,8_C07,4,0807H2,hungry
221,S8_C08_1,H2,8,C08,8_C08,1,0808H2,hungry
222,S8_C08_2,H2,8,C08,8_C08,2,0808H2,hungry
223,S8_C08_3,H2,8,C08,8_C08,3,0808H2,hungry
224,S8_C08_4,H2,8,C08,8_C08,4,0808H2,hungry
225,S8_C09_1,H2,8,C09,8_C09,1,0809H2,hungry
226,S8_C09_2,H2,8,C09,8_C09,2,0809H2,hungry
227,S8_C09_3,H2,8,C09,8_C09,3,0809H2,hungry
228,S8_C09_4,H2,8,C09,8_C09,4,0809H2,hungry
229,S8_C10_1,H2,8,C10,8_C10,1,0810H2,hungry
230,S8_C10_2,H2,8,C10,8_C10,2,0810H2,hungry
231,S8_C10_3,H2,8,C10,8_C10,3,0810H2,hungry
232,S8_C10_4,H2,8,C10,8_C10,4,0810H2,hungry
233,S8_C11_1,H2,8,C11,8_C11,1,0811H2,hungry
234,S8_C11_2,H2,8,C11,8_C11,2,0811H2,hungry
235,S8_C11_3,H2,8,C11,8_C11,3,0811H2,hungry
236,S8_C11_4,H2,8,C11,8_C11,4,0811H2,hungry
237,S8_C12_1,H2,8,C12,8_C12,1,0812H2,hungry
238,S8_C12_2,H2,8,C12,8_C12,2,0812H2,hungry
239,S8_C12_3,H2,8,C12,8_C12,3,0812H2,hungry
240,S8_C12_4,H2,8,C12,8_C12,4,0812H2,hungry
241,S8_C13_1,H2,8,C13,8_C13,1,0813H2,hungry
242,S8_C13_2,H2,8,C13,8_C13,2,0813H2,hungry
243,S8_C13_3,H2,8,C13,8_C13,3,0813H2,hungry
244,S8_C13_4,H2,8,C13,8_C13,4,0813H2,hungry
245,S8_C14_1,H2,8,C14,8_C14,1,0814H2,hungry
246,S8_C14_2,H2,8,C14,8_C14,2,0814H2,hungry
247,S8_C14_3,H2,8,C14,8_C14,3,0814H2,hungry
248,S8_C14_4,H2,8,C14,8_C14,4,0814H2,hungry
249,S8_C15_1,H2,8,C15,8_C15,1,0815H2,hungry
250,S8_C15_2,H2,8,C15,8_C15,2,0815H2,hungry
251,S8_C15_3,H2,8,C15,8_C15,3,0815H2,hungry
252,S8_C15_4,H2,8,C15,8_C15,4,0815H2,hungry
253,S8_C16_1,H2,8,C16,8_C16,1,0816H2,hungry
254,S8_C16_2,H2,8,C16,8_C16,2,0816H2,hungry
255,S8_C16_3,H2,8,C16,8_C16,3,0816H2,hungry
256,S8_C16_4,H2,8,C16,8_C16,4,0816H2,hungry
257,S12_C01_1,K2,12,C01,12_C01,1,1201K2,hungry
258,S12_C01_2,K2,12,C01,12_C01,2,1201K2,hungry
259,S12_C01_3,K2,12,C01,12_C01,3,1201K2,hungry
260,S12_C01_4,K2,12,C01,12_C01,4,1201K2,hungry
261,S12_C02_1,K2,12,C02,12_C02,1,1202K2,hungry
262,S12_C02_2,K2,12,C02,12_C02,2,1202K2,hungry
263,S12_C02_3,K2,12,C02,12_C02,3,1202K2,hungry
264,S12_C02_4,K2,12,C02,12_C02,4,1202K2,hungry
265,S12_C03_1,K2,12,C03,12_C03,1,1203K2,hungry
266,S12_C03_2,K2,12,C03,12_C03,2,1203K2,hungry
267,S12_C03_3,K2,12,C03,12_C03,3,1203K2,hungry
268,S12_C03_4,K2,12,C03,12_C03,4,1203K2,hungry
269,S12_C04_1,K2,12,C04,12_C04,1,1204K2,hungry
270,S12_C04_2,K2,12,C04,12_C04,2,1204K2,hungry
271,S12_C04_3,K2,12,C04,12_C04,3,1204K2,hungry
272,S12_C04_4,K2,12,C04,12_C04,4,1204K2,hungry
273,S12_C05_1,K2,12,C05,12_C05,1,1205K2,hungry
274,S12_C05_2,K2,12,C05,12_C05,2,1205K2,hungry
275,S12_C05_3,K2,12,C05,12_C05,3,1205K2,hungry
276,S12_C05_4,K2,12,C05,12_C05,4,1205K2,hungry
277,S12_C06_1,K2,12,C06,12_C06,1,1206K2,hungry
278,S12_C06_2,K2,12,C06,12_C06,2,1206K2,hungry
279,S12_C06_3,K2,12,C06,12_C06,3,1206K2,hungry
280,S12_C06_4,K2,12,C06,12_C06,4,1206K2,hungry
281,S12_C07_1,K2,12,C07,12_C07,1,1207K2,hungry
282,S12_C07_2,K2,12,C07,12_C07,2,1207K2,hungry
283,S12_C07_3,K2,12,C07,12_C07,3,1207K2,hungry
284,S12_C07_4,K2,12,C07,12_C07,4,1207K2,hungry
285,S12_C08_1,K2,12,C08,12_C08,1,1208K2,hungry
286,S12_C08_2,K2,12,C08,12_C08,2,1208K2,hungry
287,S12_C08_3,K2,12,C08,12_C08,3,1208K2,hungry
288,S12_C08_4,K2,12,C08,12_C08,4,1208K2,hungry
289,S12_C09_1,K2,12,C09,12_C09,1,1209K2,hungry
290,S12_C09_2,K2,12,C09,12_C09,2,1209K2,hungry
291,S12_C09_3,K2,12,C09,12_C09,3,1209K2,hungry
292,S12_C09_4,K2,12,C09,12_C09,4,1209K2,hungry
293,S12_C10_1,K2,12,C10,12_C10,1,1210K2,hungry
294,S12_C10_2,K2,12,C10,12_C10,2,1210K2,hungry
295,S12_C10_3,K2,12,C10,12_C10,3,1210K2,hungry
296,S12_C10_4,K2,12,C10,12_C10,4,1210K2,hungry
297,S12_C11_1,K2,12,C11,12_C11,1,1211K2,hungry
298,S12_C11_2,K2,12,C11,12_C11,2,1211K2,hungry
299,S12_C11_3,K2,12,C11,12_C11,3,1211K2,hungry
300,S12_C11_4,K2,12,C11,12_C11,4,1211K2,hungry
301,S12_C12_1,K2,12,C12,12_C12,1,1212K2,hungry
302,S12_C12_2,K2,12,C12,12_C12,2,1212K2,hungry
303,S12_C12_3,K2,12,C12,12_C12,3,1212K2,hungry
304,S12_C12_4,K2,12,C12,12_C12,4,1212K2,hungry
305,S12_C13_1,K2,12,C13,12_C13,1,1213K2,hungry
306,S12_C13_2,K2,12,C13,12_C13,2,1213K2,hungry
307,S12_C13_3,K2,12,C13,12_C13,3,1213K2,hungry
308,S12_C13_4,K2,12,C13,12_C13,4,1213K2,hungry
309,S12_C14_1,K2,12,C14,12_C14,1,1214K2,hungry
310,S12_C14_2,K2,12,C14,12_C14,2,1214K2,hungry
311,S12_C14_3,K2,12,C14,12_C14,3,1214K2,hungry
312,S12_C14_4,K2,12,C14,12_C14,4,1214K2,hungry
313,S12_C15_1,K2,12,C15,12_C15,1,1215K2,hungry
314,S12_C15_2,K2,12,C15,12_C15,2,1215K2,hungry
315,S12_C15_3,K2,12,C15,12_C15,3,1215K2,hungry
316,S12_C15_4,K2,12,C15,12_C15,4,1215K2,hungry
317,S12_C16_1,K2,12,C16,12_C16,1,1216K2,hungry
318,S12_C16_2,K2,12,C16,12_C16,2,1216K2,hungry
319,S12_C16_3,K2,12,C16,12_C16,3,1216K2,hungry
320,S12_C16_4,K2,12,C16,12_C16,4,1216K2,hungry
321,S16_C01_5,K2,16,C01,16_C01,1,1601K2,hungry
322,S16_C01_6,K2,16,C01,16_C01,2,1601K2,hungry
323,S16_C01_7,K2,16,C01,16_C01,3,1601K2,hungry
324,S16_C01_8,K2,16,C01,16_C01,4,1601K2,hungry
