No,Sample,exp_start,exp_start_value,exp_end_1,exp_end_value_1,exp_end_2,exp_end_value_2,exp_end_3,exp_end_value_3,exponential_coef_simple,mean_4points_afterK,mean_9points_afterK,exponential_Y0,exponential_r,position_K,K,mean_window_K,decrease_start,decrease_end,decrease_rate_linear,decrease_rate,steady_start,steady_end,steady_rate,mean_steady,mean_steady_sd,rise_start,rise_end,rise_rate,log_start_position,log_end_position,log_theoretical_K,log_b,log_theoretical_r
70,0113K1,600.1,0.08625,1980.1,0.589583333,2010.1,0.592583333,2040.1,0.592583333,0.002009492,0.596133333,0.602325,0.076509098,0.001085711,84,0.638583333,0.632861111,2670.1,4200.1,-9.79E-05,-8.24E-05,7050.1,13260.1,-2.77E-05,0.402275975,0.026060741,0,0,0,21,67,0.831660453,3.106283073,-0.002072437
71,0114K1,180.1,0.042333333,2790.1,1.19025,2820.1,1.190833333,2850.1,1.184666667,0.001844186,1.189216667,1.186983333,0.01213499,0.001732905,131,1.2555,1.250583333,3990.1,5160.1,-0.000545341,-0.000243072,6030.1,9090.1,-4.62E-05,0.95814644,0.022643892,0,0,0,7,94,0.475347822,0.475632356,-0.001028607
72,0114K1,30.1,0.04475,2700.1,1.165666667,2730.1,1.160333333,2760.1,1.160416667,0.00176147,1.1631,1.158708333,0.003790036,0.002198368,131,1.1745,1.169583333,2820.1,3390.1,-9.10E-05,-3.99E-05,8160.1,13230.1,-4.28E-05,0.814316667,0.032264208,0,0,0,2,91,0.396188326,0.494591746,-0.001024331
73,0114K1,30.1,0.04775,2670.1,1.1645,2700.1,1.166666667,2730.1,1.165333333,0.00174548,1.165633333,1.162258333,0.011131108,0.001832953,132,1.19975,1.198222222,2730.1,3180.1,-0.000121103,-5.27E-05,0,0,0,0,0,0,0,0,2,90,0.441900369,0.397346686,-0.001079336
74,0114K1,30.1,0.06075,2580.1,0.093166667,2610.1,0.095078843,2640.1,0.094763141,0.000241933,0.094235064,0.101363365,0.07746731,3.08E-05,137,0.175333333,0.169675926,840.1,1170.1,-3.48E-05,-0.000214663,3780.1,9690.1,-2.12E-05,0.141223565,0.01904605,0,0,0,2,87,0.150367817,-0.057899279,-6.73E-05
75,0115K1,30.1,0.06775,1170.1,1.184833333,1200.1,1.178083333,1230.1,1.18225,0.003621333,1.180683333,1.177866667,0.063653622,0.002686357,84,1.244583333,1.234527778,2520.1,4260.1,-0.000295166,-0.000140651,0,0,0,0,0,0,0,0,2,40,1.261853698,7.063852766,-0.008886442
76,0115K1,420.1,0.106916667,1200.1,1.191083333,1230.1,1.19125,1260.1,1.193833333,0.00445861,1.19095,1.185333333,0.112303706,0.00215344,83,1.2525,1.244166667,1290.1,1620.1,-5.06E-05,-2.15E-05,10140.1,13260.1,-2.94E-05,0.832185714,0.014890332,0,0,0,15,41,1.224345689,7.573666738,-0.010136412
77,0115K1,420.1,0.108916667,1140.1,1.184583333,1170.1,1.181833333,1200.1,1.186083333,0.00478206,1.182316666,1.17715,0.093862005,0.002402199,84,1.224583333,1.218194444,2400.1,4200.1,-0.0002623,-0.000125166,9330.1,13260.1,-2.95E-05,0.840829545,0.018107444,0,0,0,15,39,1.215261205,7.40261199,-0.010058874
78,0115K1,420.1,0.118916667,1200.1,1.164083333,1230.1,1.16825,1260.1,1.162833333,0.004219451,1.16375,1.161433333,0.109276394,0.002148855,81,1.215833333,1.215111111,2460.1,4170.1,-0.000301601,-0.000143592,9960.1,13260.1,-3.21E-05,0.814289039,0.016648148,0,0,0,15,41,1.20897821,6.777360534,-0.008998669
79,0116C1,270.1,0.0453125,1080.1,1.15075,1110.1,1.140875,1140.1,1.14246875,0.005761138,1.13716875,1.107678125,0.053077154,0.003041745,37,1.15075,1.14584375,1140.1,2580.1,-0.000278638,-0.000146766,12060.1,14970.1,-3.24E-06,0.72050287,0.006421135,0,0,0,10,37,1.285799241,6.578537326,-0.008566762
80,0116C1,330.1,0.046625,1110.1,1.163875,1140.1,1.15346875,1170.1,1.15484375,0.005950883,1.14105625,1.111684375,0.070498134,0.002733445,37,1.17475,1.16884375,1140.1,2790.1,-0.000304546,-0.000160845,12270.1,14970.1,9.69E-06,0.718423077,0.006897059,0,0,0,12,38,1.25434388,7.07060616,-0.0094653
81,0116C1,330.1,0.049625,1110.1,1.172875,1140.1,1.15946875,1170.1,1.15684375,0.005849793,1.14685625,1.116384375,0.074942557,0.00268272,38,1.172875,1.168364583,1110.1,2730.1,-0.000321951,-0.000168494,12270.1,14970.1,7.55E-06,0.746521978,0.006375403,0,0,0,12,38,1.249273951,7.097476312,-0.009621285
82,0116C1,240.1,0.0410625,990.1,1.16165625,1020.1,1.16171875,1050.1,1.16490625,0.006429624,1.16438125,1.14248125,0.051548394,0.003344787,37,1.17275,1.166177083,1080.1,2700.1,-0.000298612,-0.00015731,6030.1,8880.1,1.41E-05,0.831791341,0.00891944,0,0,0,9,34,1.297147819,6.385525705,-0.009017149
83,0201G1,840.1,0.058777778,2040.1,0.849472222,2070.1,0.839416667,2100.1,0.841194444,0.00321102,0.842466667,0.840272222,0.063738295,0.001380723,187,0.94475,0.941342593,2040.1,3900.1,-5.13E-05,-3.12E-05,7260.1,8400.1,-2.99E-05,0.70955057,0.006757038,0,0,0,29,69,0.561815076,0.370163828,-0.001557718
84,0201G1,570.1,0.026583333,1830.1,0.830055556,1860.1,0.834305556,1890.1,0.82675,0.00394017,0.834361111,0.836763889,0.026478549,0.001993612,188,0.934277778,0.928944445,2040.1,3870.1,-5.70E-05,-3.51E-05,7260.1,8400.1,-2.20E-06,0.704448006,0.003783171,0,0,0,20,62,0.343807607,0.25314992,-0.002018573
85,0201G1,750.1,0.049055556,1830.1,0.807055556,1860.1,0.809305556,1890.1,0.80575,0.003740907,0.810361111,0.813463889,0.026940914,0.001962391,187,0.89675,0.890675926,2040.1,3870.1,-5.16E-05,-3.27E-05,7260.1,8400.1,-2.24E-06,0.671396724,0.003898583,0,0,0,26,62,0.871846227,7.600851676,-0.00565508
86,0201G1,570.1,0.019583333,1830.1,0.874055556,1860.1,0.877305556,1890.1,0.87275,0.004349228,0.878761111,0.879863889,0.028217412,0.001993545,183,0.987222222,0.978898148,2010.1,3870.1,-5.02E-05,-2.95E-05,7110.1,8400.1,2.35E-06,0.761082702,0.004111249,0,0,0,20,62,0.363211196,0.280052649,-0.002033664
87,0202G1,240.1,0.015388889,1020.1,1.192944444,1050.1,1.188305556,1080.1,1.1915,0.008046787,1.186955556,1.169819445,0.041460054,0.003497035,35,1.192944444,1.190074074,1140.1,2640.1,-0.000290672,-0.000141014,4080.1,6990.1,1.87E-05,0.931627268,0.010560736,0,0,0,9,35,1.297737715,7.451993184,-0.010124931
88,0202G1,390.1,0.047138889,1200.1,1.167055556,1230.1,1.163583333,1260.1,1.148166667,0.005715817,1.15205,1.131483333,0.119514188,0.002115788,35,1.195944444,1.188407407,1140.1,2640.1,-0.000303758,-0.000147301,4110.1,6540.1,1.37E-05,0.911682249,0.01056366,0,0,0,14,41,1.21932987,8.521637203,-0.011684382
89,0202G1,330.1,0.03675,1110.1,1.167888889,1140.1,1.171138889,1170.1,1.163722222,0.006397455,1.161677778,1.143336111,0.08362396,0.002596995,37,1.1815,1.173564815,1140.1,2520.1,-0.000301122,-0.000145777,4080.1,6540.1,9.12E-06,0.952764726,0.007673375,0,0,0,12,38,1.222189645,8.057535136,-0.011265414
90,0202G1,240.1,0.023388889,1140.1,1.174138889,1170.1,1.169722222,1200.1,1.144055556,0.006277373,1.159133333,1.137966667,0.087446235,0.002503825,35,1.186944444,1.177074074,1140.1,2730.1,-0.000301916,-0.000149388,4380.1,6480.1,3.70E-05,0.920634977,0.013642181,0,0,0,9,39,1.229364389,7.74821423,-0.010770383
91,0203G1,330.1,0.04075,1590.1,0.917666667,1620.1,0.919083333,1650.1,0.922583333,0.003565951,0.916922222,0.916102778,0.189760876,0.001156363,47,0.948777778,0.940518518,1380.1,3150.1,-8.92E-05,-4.97E-05,0,0,0,0,0,0,0,0,12,54,0.957429379,5.687375323,-0.007377414
92,0203G1,330.1,0.03775,1260.1,0.981166667,1290.1,0.979888889,1320.1,0.980555556,0.005053709,0.981994445,0.980502778,0.105599685,0.001934342,53,0.988416667,0.976009259,1410.1,3120.1,-7.12E-05,-3.75E-05,6960.1,8430.1,9.12E-06,0.686874444,0.008448929,0,0,0,12,43,1.020091631,5.422691423,-0.007190399
93,0203G1,120.1,0.005361111,1260.1,0.985166667,1290.1,0.977888889,1320.1,0.981555556,0.006597975,0.979794445,0.978202778,0.093735728,0.002052183,173,1.005027778,0.997398148,1380.1,1830.1,-6.59E-05,-3.39E-05,6450.1,8400.1,-2.38E-05,0.880267677,0.009696978,0,0,0,5,43,1.02736886,5.306920338,-0.007105812
94,0203G1,330.1,0.04575,1410.1,0.932194444,1440.1,0.936861111,1470.1,0.928166667,0.004026655,0.929611111,0.923486111,0.151577426,0.001453045,171,0.953194444,0.944564815,1380.1,3090.1,-7.34E-05,-4.07E-05,7050.1,8400.1,2.00E-05,0.77642029,0.007732282,0,0,0,12,48,0.964101456,5.273361916,-0.007044151
95,0204G1,450.1,0.06425,1140.1,1.161138889,1170.1,1.158722222,1200.1,1.136055556,0.00605174,1.143533333,1.122166667,0.108600367,0.002287,35,1.179944444,1.172407407,1110.1,2400.1,-0.000356605,-0.00017373,4260.1,6930.1,6.90E-06,0.938964198,0.007862111,0,0,0,16,39,1.202775048,8.951686805,-0.012452578
96,0204G1,270.1,0.020916667,1170.1,1.155722222,1200.1,1.143055556,1230.1,1.139583333,0.006431109,1.139083333,1.120838889,0.099990928,0.002322245,39,1.176138889,1.16725,1110.1,2640.1,-0.00035425,-0.000176319,4260.1,6960.1,1.16E-05,0.8859942,0.008574071,0,0,0,10,40,1.198729857,8.449278215,-0.011851555
97,0204G1,270.1,0.021916667,1110.1,1.149888889,1140.1,1.149138889,1170.1,1.153722222,0.006801574,1.144077778,1.122436111,0.081986016,0.002610318,35,1.167944444,1.161407407,1110.1,2610.1,-0.000381388,-0.000192617,4050.1,6510.1,1.58E-05,0.857800536,0.010478065,0,0,0,10,38,1.207995122,7.850757084,-0.01108105
98,0204G1,330.1,0.03575,1050.1,1.160305556,1080.1,1.1585,1110.1,1.158888889,0.006972802,1.156311111,1.136880556,0.057514981,0.003074812,36,1.160305556,1.15925,1110.1,2640.1,-0.000390403,-0.00019947,4140.1,6960.1,1.14E-05,0.831621637,0.008630788,0,0,0,12,36,1.243002955,7.656013967,-0.010563502
99,0205G1,210.1,0.04275,1170.1,1.054722222,1200.1,1.057055556,1230.1,1.045583333,0.004817495,1.047683333,1.037738889,0.191038907,0.001654413,37,1.0675,1.052231482,1200.1,3270.1,-0.000180031,-9.40E-05,3300.1,4020.1,2.63E-06,0.861021111,0.010274068,0,0,0,8,40,1.056876136,5.273006018,-0.00922114
100,0205G1,60.1,0.019055556,1200.1,0.977055556,1230.1,0.976583333,1260.1,0.967166667,0.004982594,0.96705,0.958183333,0.193433352,0.001567771,38,0.987888889,0.983842593,1110.1,3240.1,-0.000126042,-7.20E-05,6000.1,8400.1,-5.87E-06,0.753305556,0.00777011,0,0,0,3,41,0.99081006,5.022715624,-0.009375708
101,0205G1,180.1,0.028277778,1110.1,1.018888889,1140.1,1.018138889,1170.1,1.012722222,0.005560413,1.016877778,1.004936111,0.178683432,0.001768551,37,1.0195,1.011564815,1170.1,3270.1,-0.000155976,-8.59E-05,7260.1,8430.1,2.99E-05,0.739788889,0.008405042,0,0,0,7,38,1.014387299,5.301887449,-0.009751647
102,0205G1,210.1,0.04975,1170.1,1.004722222,1200.1,0.998055556,1230.1,0.994583333,0.004516621,0.994083333,0.981838889,0.216390771,0.001513797,37,1.0185,1.008564815,1080.1,2730.1,-0.000218343,-0.000122666,6000.1,7170.1,-5.97E-07,0.767545833,0.011262313,0,0,0,8,40,1.021281235,5.144412201,-0.009493214
103,0206G1,210.1,0.01875,1410.1,0.960194444,1440.1,0.964861111,1470.1,0.957166667,0.00473197,0.958411111,0.955386111,0.13905811,0.001558792,171,1.000194444,0.991564815,1320.1,3060.1,-7.80E-05,-4.18E-05,6330.1,8400.1,-9.83E-06,0.869739683,0.006164946,0,0,0,8,48,1.003244478,5.623670941,-0.007489446
104,0206G1,270.1,0.039916667,1260.1,0.993166667,1290.1,0.990888889,1320.1,0.992555556,0.004683811,0.986994445,0.975202778,0.105600646,0.001960747,42,1.002583333,0.993935185,1290.1,3180.1,-0.00010826,-5.83E-05,7080.1,8400.1,1.20E-05,0.810094444,0.006851449,0,0,0,10,43,1.036845046,5.651677965,-0.007575954
105,0206G1,60.1,0.006055556,1260.1,0.996166667,1290.1,0.990888889,1320.1,0.995555556,0.006134987,0.992594445,0.989302778,0.094241089,0.002061827,173,1.015027778,1.010398148,1350.1,3030.1,-7.17E-05,-3.76E-05,6270.1,8400.1,-1.47E-05,0.90629591,0.008081527,0,0,0,3,43,1.045131034,5.321400176,-0.007119734
106,0206G1,210.1,0.02075,1260.1,1.004166667,1290.1,1.007888889,1320.1,1.009555556,0.005330232,1.005394445,1.001002778,0.10426667,0.001981,171,1.032194444,1.026898148,1350.1,3030.1,-7.26E-05,-3.74E-05,7080.1,8400.1,4.89E-06,0.900383333,0.006412045,0,0,0,8,43,1.054991903,5.378281887,-0.007204983
107,0207G1,330.1,0.02875,1140.1,1.166138889,1170.1,1.163722222,1200.1,1.143055556,0.006595104,1.150533333,1.141066667,0.073178952,0.00263106,39,1.166138889,1.16425,1200.1,2430.1,-0.000166253,-7.59E-05,3960.1,6870.1,-1.59E-06,0.948180839,0.006735403,0,0,0,12,39,1.189970692,8.230490918,-0.011113108
108,0207G1,330.1,0.03175,1110.1,1.118888889,1140.1,1.116138889,1170.1,1.113722222,0.006588675,1.113877778,1.103436111,0.063513743,0.002790813,37,1.1305,1.123564815,1200.1,2550.1,-0.00014704,-6.98E-05,6360.1,8400.1,-2.61E-05,0.864338567,0.009584677,0,0,0,12,38,1.168090799,7.710431025,-0.010414997
109,0207G1,330.1,0.03175,1140.1,1.122138889,1170.1,1.111722222,1200.1,1.106055556,0.006349816,1.109133333,1.098066667,0.075601571,0.002569683,38,1.124888889,1.121842593,1200.1,2850.1,-0.000159547,-7.79E-05,0,0,0,0,0,0,0,0,12,39,1.157498806,7.642114323,-0.0103842
110,0207G1,330.1,0.03675,1050.1,1.134305556,1080.1,1.1375,1110.1,1.138888889,0.006872113,1.136711111,1.128780556,0.054578409,0.003084881,38,1.138888889,1.136842593,1200.1,2820.1,-0.000139314,-6.62E-05,4470.1,8220.1,-3.08E-05,0.893850309,0.018463891,0,0,0,12,36,1.186479338,7.494108857,-0.010374033
111,0208G1,180.1,0.021277778,1170.1,0.921722222,1200.1,0.913055556,1230.1,0.910583333,0.005491831,0.914083333,0.905738889,0.112496066,0.001994227,40,0.921722222,0.917972222,1200.1,3150.1,-8.46E-05,-4.91E-05,6390.1,8400.1,-1.46E-05,0.760342729,0.007130655,0,0,0,7,40,0.956100922,5.251159626,-0.00795247
112,0208G1,210.1,0.05175,1050.1,0.900305556,1080.1,0.9025,1110.1,0.905888889,0.004905695,0.904711111,0.901080556,0.090732599,0.002391995,35,0.910944444,0.903407407,1140.1,1770.1,-0.000215214,-0.000123582,6420.1,8430.1,-1.06E-05,0.439774237,0.01130555,0,0,0,8,36,0.97540189,5.024007664,-0.007776384
113,0208G1,180.1,0.028277778,1260.1,0.940166667,1290.1,0.932888889,1320.1,0.928555556,0.004680718,0.928594445,0.919902778,0.147361653,0.00166591,40,0.947722222,0.942305556,1200.1,3810.1,-0.000130913,-7.79E-05,6270.1,8400.1,-4.34E-06,0.670712577,0.007023099,0,0,0,7,43,0.968834658,5.215152902,-0.007996731
114,0208G1,210.1,0.04675,1050.1,0.911305556,1080.1,0.9155,1110.1,0.918888889,0.005101067,0.917711111,0.917880556,0.086017315,0.002439474,40,0.923722222,0.920972222,1230.1,1830.1,-0.000137557,-7.70E-05,7080.1,8400.1,5.49E-06,0.774227778,0.005049445,0,0,0,8,36,0.978485816,5.042495284,-0.007696322
115,0209G1,360.1,0.047611111,1110.1,1.156888889,1140.1,1.153138889,1170.1,1.156722222,0.006137078,1.149277778,1.133136111,0.105304794,0.002372714,34,1.157972222,1.150518518,1110.1,2460.1,-0.000359028,-0.000174437,4470.1,5880.1,4.28E-06,1.002173515,0.004246558,0,0,0,13,38,1.190615495,7.937609886,-0.01156827
116,0209G1,360.1,0.054611111,1170.1,1.115722222,1200.1,1.107055556,1230.1,1.098583333,0.005373629,1.097483333,1.076138889,0.149872128,0.001929998,35,1.145944444,1.133074074,1080.1,2580.1,-0.000381148,-0.000197962,6060.1,8130.1,-3.11E-05,0.832405952,0.011466417,0,0,0,13,40,0.835210029,1.185452446,-0.003609058
117,0209G1,360.1,0.052611111,1110.1,1.135888889,1140.1,1.133138889,1170.1,1.122722222,0.005909747,1.123077778,1.103536111,0.115968775,0.002264623,35,1.135944444,1.129740741,1110.1,2520.1,-0.000421214,-0.000217597,4470.1,6870.1,-1.68E-05,0.900104938,0.009791204,0,0,0,13,38,1.168179051,7.529891394,-0.011182318
118,0209G1,330.1,0.05375,990.1,1.125972222,1020.1,1.129944444,1050.1,1.127305556,0.00664964,1.125122222,1.119127778,0.071479701,0.00299569,35,1.129944444,1.127740741,1110.1,2610.1,-0.000395701,-0.000205576,4590.1,5880.1,-5.63E-06,0.924914141,0.004099059,0,0,0,12,34,1.199671769,6.76815229,-0.010191752
119,0210G1,30.1,0.064111111,1260.1,0.928166667,1290.1,0.926888889,1320.1,0.920555556,0.003134746,0.915594445,0.883402778,0.039035145,0.002698596,40,0.934722222,0.926638889,1260.1,3630.1,-0.000284843,-0.00020398,0,0,0,0,0,0,0,0,2,43,0.998599825,9.270686232,-0.010320272
120,0210G1,30.1,0.068111111,1860.1,1.591305556,1890.1,1.59575,1920.1,1.581027778,0.00248425,1.577383334,1.537647222,0.167724966,0.001322821,62,1.601055556,1.587546297,1890.1,2550.1,-0.001693079,-0.000616411,0,0,0,0,0,0,0,0,2,63,1.525051765,5.518096804,-0.00543237
121,0210G1,30.1,0.069111111,1770.1,1.657083333,1800.1,1.661277778,1830.1,1.641055556,0.002634244,1.637294445,1.600438889,0.161639108,0.001432149,59,1.663694444,1.653666666,1800.1,2550.1,-0.00201468,-0.000720765,0,0,0,0,0,0,0,0,2,60,1.574798773,5.970687767,-0.006057609
122,0210G1,30.1,0.066111111,1830.1,1.575055556,1860.1,1.560305556,1890.1,1.54575,0.002541315,1.547161111,1.522063889,0.186750895,0.001304723,59,1.610694444,1.590333333,1770.1,2580.1,-0.001102508,-0.000393366,0,0,0,0,0,0,0,0,2,62,1.555723551,6.10638499,-0.006279237
123,0211G1,180.1,0.032277778,1140.1,1.124138889,1170.1,1.118722222,1200.1,1.103055556,0.005335558,1.108733333,1.085766667,0.095035483,0.002391045,38,1.129888889,1.124842593,1110.1,2370.1,-0.000407767,-0.000208094,4680.1,6930.1,-1.29E-05,0.901070175,0.007004254,0,0,0,7,39,1.169951162,7.22118494,-0.010351581
124,0211G1,180.1,0.032277778,1050.1,1.103305556,1080.1,1.1015,1110.1,1.095888889,0.005856491,1.100111111,1.083880556,0.071225906,0.002829791,35,1.109944444,1.101740741,1110.1,2490.1,-0.000400353,-0.000211665,4590.1,6900.1,-1.06E-05,0.882712607,0.006679926,0,0,0,7,36,1.176524224,6.600131087,-0.009590946
125,0211G1,180.1,0.031277778,1110.1,1.093888889,1140.1,1.085138889,1170.1,1.036722222,0.005514177,1.071277778,1.056536111,0.09652225,0.002411155,37,1.0985,1.092231482,1110.1,2700.1,-0.000400395,-0.000222661,4680.1,6870.1,-1.26E-05,0.811643018,0.008322818,0,0,0,7,38,1.149854636,6.500068897,-0.009588185
126,0211G1,360.1,0.074611111,1050.1,1.112305556,1080.1,1.1015,1110.1,1.102888889,0.005649303,1.103111111,1.086480556,0.090402982,0.002585955,36,1.112305556,1.108583333,1110.1,2730.1,-0.000393457,-0.00021469,4620.1,6870.1,-5.81E-06,0.846485015,0.006629423,0,0,0,13,36,1.188996508,6.285886095,-0.009181322
127,0212G1,360.1,0.033611111,1410.1,1.161194444,1440.1,1.165861111,1470.1,1.157166667,0.004867169,1.161611111,1.153686111,0.22183849,0.001361713,39,1.201138889,1.193583333,1200.1,3360.1,-0.0002435,-0.000112023,4260.1,8040.1,4.46E-06,0.962255031,0.007774466,0,0,0,13,48,1.191556878,8.773093837,-0.012344951
128,0212G1,360.1,0.042611111,1170.1,1.201722222,1200.1,1.196055556,1230.1,1.200583333,0.005947815,1.194083333,1.187438889,0.113669915,0.0022171,39,1.207138889,1.20225,1230.1,2310.1,-0.000495307,-0.000230364,4290.1,6870.1,-1.32E-05,1.017903895,0.008752276,0,0,0,13,40,1.218228447,7.916456257,-0.011174596
129,0212G1,360.1,0.036611111,1080.1,1.1685,1110.1,1.171888889,1140.1,1.167138889,0.006939212,1.172461111,1.170808333,0.064204806,0.002894421,40,1.184722222,1.173972222,1230.1,3900.1,-0.000201217,-9.55E-05,5130.1,6930.1,-5.05E-06,0.957813752,0.006775233,0,0,0,13,37,1.214066158,8.049934762,-0.011093984
130,0212G1,360.1,0.031611111,1200.1,1.160055556,1230.1,1.159583333,1260.1,1.161166667,0.006187641,1.15865,1.154083333,0.094175658,0.002299712,37,1.1735,1.166564815,1230.1,3900.1,-0.000170616,-8.03E-05,4230.1,6900.1,-2.21E-06,0.959170062,0.007285787,0,0,0,13,41,1.194812795,8.124211241,-0.010847204
131,0213G1,180.1,0.018277778,1170.1,0.887722222,1200.1,0.874055556,1230.1,0.877583333,0.005658531,0.877083333,0.869138889,0.066946976,0.002415606,37,0.8925,0.883898148,1200.1,3210.1,-0.000200547,-0.00013347,6990.1,8430.1,5.13E-06,0.561837302,0.006059809,0,0,0,7,40,0.579837743,0.478528515,-0.002497653
132,0213G1,360.1,0.050611111,1200.1,0.923055556,1230.1,0.924583333,1260.1,0.914166667,0.004986776,0.92105,0.912883333,0.076478198,0.002251412,40,0.931722222,0.924972222,1290.1,1860.1,-0.000293538,-0.000168779,6150.1,8400.1,-1.34E-06,0.727086623,0.00618684,0,0,0,13,41,0.969812548,6.116447407,-0.008009221
133,0213G1,420.1,0.107388889,1200.1,0.866055556,1230.1,0.864583333,1260.1,0.852166667,0.003861045,0.85705,0.839783333,0.105369432,0.001916771,40,0.875722222,0.868305556,1230.1,3270.1,-0.000202111,-0.000143067,5790.1,8430.1,-1.13E-05,0.570493134,0.008261821,0,0,0,15,41,0.92065375,5.31059984,-0.007256477
134,0213G1,270.1,0.048916667,1170.1,0.879722222,1200.1,0.871055556,1230.1,0.874583333,0.004631833,0.871483333,0.861138889,0.077721376,0.002252404,39,0.888138889,0.88325,1230.1,3330.1,-0.000165801,-0.000111045,7320.1,8430.1,2.03E-05,0.631781433,0.006350046,0,0,0,10,40,0.97342507,5.012214412,-0.006655764
135,0214G1,60.1,0.055055556,1830.1,0.812055556,1860.1,0.804305556,1890.1,0.80075,0.00219357,0.806761111,0.803163889,0.059874041,0.001548008,61,0.817277778,0.812472222,1800.1,2850.1,-0.000108246,-6.94E-05,6180.1,8400.1,-1.99E-05,0.594641111,0.008731429,0,0,0,3,62,1.015902301,4.837673183,-0.003730647
136,0214G1,60.1,0.049055556,1830.1,0.807055556,1860.1,0.801305556,1890.1,0.79775,0.002282587,0.802961111,0.800563889,0.063509491,0.001516587,61,0.814277778,0.808805556,1770.1,2790.1,-0.000121159,-7.78E-05,7290.1,8430.1,-7.49E-10,0.569488604,0.004022343,0,0,0,3,62,0.984974034,4.897468731,-0.003878359
