No,Sample,exp_start,exp_start_value,exp_end_1,exp_end_value_1,exp_end_2,exp_end_value_2,exp_end_3,exp_end_value_3,exponential_coef_simple,mean_4points_afterK,mean_9points_afterK,exponential_Y0,exponential_r,position_K,K,mean_window_K,decrease_start,decrease_end,decrease_rate_linear,decrease_rate,steady_start,steady_end,steady_rate,mean_steady,mean_steady_sd,rise_start,rise_end,rise_rate,log_start_position,log_end_position,log_theoretical_K,log_b,log_theoretical_r
137,0214G1,150.1,0.064555556,1830.1,0.809055556,1860.1,0.807305556,1890.1,0.80475,0.002171206,0.808361111,0.805563889,0.062353544,0.001529554,155,0.835805556,0.83262963,1830.1,2850.1,-9.05E-05,-5.76E-05,6210.1,8430.1,-2.10E-05,0.644551852,0.008601793,0,0,0,6,62,0.965000922,5.138178191,-0.004111426
138,0214G1,180.1,0.047277778,1590.1,0.775666667,1620.1,0.779083333,1650.1,0.781583333,0.002862555,0.779322222,0.783502778,0.025675744,0.002235706,61,0.799277778,0.790472222,1920.1,2910.1,-6.54E-05,-4.24E-05,6690.1,8400.1,-3.11E-05,0.590574234,0.010825211,0,0,0,7,54,0.380502311,0.281386073,-0.001683331
139,0215G1,180.1,0.015277778,2040.1,0.827472222,2070.1,0.812416667,2100.1,0.815194444,0.003096346,0.814666667,0.801972222,0.130147278,0.001009706,68,0.830583333,0.820740741,1980.1,2370.1,-0.000235299,-0.000146678,6000.1,6840.1,-1.72E-05,0.681117816,0.00855243,0,0,0,7,69,0.895710594,3.490805886,-0.00316828
140,0215G1,270.1,0.044916667,2580.1,1.0765,2610.1,1.055694444,2640.1,1.050444444,0.001983963,1.058861111,1.060588889,0.202436256,0.000741334,123,1.157444444,1.133222222,2250.1,2640.1,-7.80E-05,-3.66E-05,0,0,0,0,0,0,0,0,10,87,1.136623836,4.040646517,-0.003164997
141,0215G1,90.1,0.064361111,2910.1,1.129611111,2940.1,1.116583333,2970.1,1.110555556,0.001465778,1.123666667,1.142972222,0.232050037,0.000627191,123,1.186444444,1.166555555,3480.1,6480.1,-0.00012401,-5.76E-05,0,0,0,0,0,0,0,0,4,98,1.161912836,4.053301188,-0.003051067
142,0215G1,30.1,0.065111111,2610.1,1.081694444,2640.1,1.077444444,2670.1,1.078916667,0.001571413,1.080605555,1.084625,0.181496019,0.000781716,123,1.158444444,1.141222222,3570.1,4020.1,-0.000169793,-7.56E-05,0,0,0,0,0,0,0,0,2,88,1.171047057,3.869377479,-0.002878175
143,0216G1,30.1,0.064111111,1140.1,1.171138889,1170.1,1.172722222,1200.1,1.158055556,0.00377585,1.161933333,1.142766667,0.091982465,0.002432119,38,1.182888889,1.172175926,1170.1,2790.1,-0.000338337,-0.00017018,4560.1,6930.1,-5.04E-06,0.872822222,0.00691401,0,0,0,2,39,1.32907542,5.302586944,-0.007056653
144,0216G1,120.1,0.047361111,1110.1,1.161888889,1140.1,1.166138889,1170.1,1.161722222,0.004663258,1.156077778,1.132636111,0.086966944,0.002537466,37,1.1755,1.161564815,1140.1,2850.1,-0.000357531,-0.000184067,4620.1,6960.1,-3.52E-06,0.815877286,0.005948265,0,0,0,5,38,1.310199101,5.43234048,-0.007377788
145,0216G1,180.1,0.023277778,1050.1,1.137305556,1080.1,1.1415,1110.1,1.135888889,0.006448877,1.138311111,1.125680556,0.064737772,0.002931998,39,1.144138889,1.137583333,1140.1,2760.1,-0.000343388,-0.000177275,4650.1,6930.1,-2.75E-06,0.868672799,0.005973675,0,0,0,7,36,1.275203278,5.897650524,-0.008136965
146,0216G1,360.1,0.078611111,1140.1,1.118138889,1170.1,1.111722222,1200.1,1.104055556,0.004910541,1.105933333,1.089966667,0.108309424,0.002247975,38,1.126888889,1.121842593,1140.1,2730.1,-0.000346066,-0.000182178,4860.1,6930.1,-6.86E-06,0.871944048,0.00607159,0,0,0,13,39,1.180627509,6.601413539,-0.009309697
147,0401J1,330.1,0.042864865,2370.1,0.871810811,2400.1,0.875837838,2430.1,0.873243243,0.002130465,0.874378378,0.875910811,0.093636094,0.001046753,90,0.893378378,0.890828829,2700.1,4110.1,-5.98E-05,-3.49E-05,6480.1,8310.1,-1.51E-05,0.68157585,0.008265396,0,0,0,12,80,0.999247654,4.515374408,-0.003072542
148,0401J1,300.1,0.046864865,2280.1,0.910405405,2310.1,0.911783784,2340.1,0.915783784,0.002161581,0.909124324,0.903889189,0.10808819,0.00104606,70,0.93472973,0.921054054,2130.1,3000.1,-0.000115948,-6.48E-05,3030.1,4320.1,-2.34E-05,0.868021499,0.008191635,0,0,0,11,77,1.013130197,4.672783274,-0.003454547
149,0401J1,210.1,0.016405405,2040.1,0.985945946,2070.1,0.98872973,2100.1,0.963486486,0.003229107,0.980837838,0.979183784,0.065597845,0.001435138,74,0.989918919,0.98,2130.1,3330.1,-0.00012566,-6.58E-05,6000.1,7350.1,-1.56E-05,0.799676263,0.008947441,0,0,0,8,69,1.133100285,5.106737097,-0.003665115
150,0401J1,210.1,0.024405405,1770.1,0.89227027,1800.1,0.889216216,1830.1,0.882405405,0.003328339,0.89907027,0.906005405,0.047165183,0.001762593,65,0.924837838,0.920702703,1980.1,2940.1,-0.000149439,-8.59E-05,5850.1,7650.1,-1.06E-05,0.700908728,0.009977613,0,0,0,8,60,0.507753764,0.379955118,-0.001561234
151,0402J1,690.1,0.029972973,2160.1,0.993459459,2190.1,0.993918919,2220.1,0.994621622,0.003435869,0.996064865,0.993178378,0.089969664,0.001233928,174,1.073864865,1.06727027,2070.1,3120.1,-6.76E-05,-3.44E-05,6780.1,8310.1,-1.49E-05,0.909658004,0.005854783,0,0,0,24,73,1.02232759,8.502335801,-0.006420493
152,0402J1,390.1,0.011567568,1920.1,1.004837838,1950.1,1.007648649,1980.1,1.000405405,0.00420963,1.003140541,1.002086487,0.038111298,0.001828928,174,1.087864865,1.079936937,2100.1,3180.1,-5.97E-05,-3.03E-05,6840.1,8310.1,-5.13E-06,0.919175676,0.004953923,0,0,0,14,65,1.044415491,8.251499901,-0.006198547
153,0402J1,660.1,0.021540541,1920.1,1.006837838,1950.1,0.999648649,1980.1,0.993405405,0.00440209,0.999140541,0.997386487,0.041328829,0.001778532,174,1.079864865,1.07527027,2070.1,3150.1,-5.81E-05,-2.96E-05,6900.1,8310.1,-1.43E-05,0.910595721,0.006020059,0,0,0,23,65,0.496434096,0.386067577,-0.00183369
154,0402J1,660.1,0.030540541,1920.1,0.975837838,1950.1,0.975648649,1980.1,0.964405405,0.003966543,0.971540541,0.969986487,0.042377,0.001747929,185,1.059972973,1.053792793,2040.1,3240.1,-4.79E-05,-2.51E-05,7170.1,8340.1,-2.56E-05,0.868714189,0.00820155,0,0,0,23,65,0.495173435,0.36706693,-0.001779063
155,0403J1,300.1,0.022864865,1230.1,1.202837838,1260.1,1.206837838,1290.1,1.21027027,0.00614749,1.20327027,1.193021622,0.121168797,0.002086767,125,1.238810811,1.224972973,1170.1,2640.1,-9.78E-05,-4.23E-05,6420.1,8310.1,5.63E-06,1.066900338,0.007118635,0,0,0,11,42,1.245255624,8.394325834,-0.011532785
156,0403J1,60.1,0.010945946,1050.1,1.21772973,1080.1,1.21572973,1110.1,1.203189189,0.006866317,1.208686487,1.200143243,0.050435264,0.00324678,118,1.221405405,1.212540541,1170.1,2640.1,-9.82E-05,-4.30E-05,5880.1,8310.1,-2.25E-06,1.056788398,0.009027567,0,0,0,3,36,1.271338088,7.713916913,-0.010696803
157,0403J1,210.1,0.013405405,1200.1,1.211756757,1230.1,1.194837838,1260.1,1.193837838,0.006563779,1.1988,1.190140541,0.106949766,0.002244887,40,1.22327027,1.215846847,1170.1,2670.1,-0.000180378,-8.02E-05,5880.1,8130.1,8.42E-06,1.02374431,0.009491163,0,0,0,8,41,1.243785869,7.985142591,-0.011125025
158,0403J1,360.1,0.053,1140.1,1.193513514,1170.1,1.19827027,1200.1,1.186756757,0.005760357,1.183443243,1.176191892,0.101530836,0.002370771,38,1.204189189,1.197810811,1170.1,2670.1,-0.000133687,-5.98E-05,5910.1,7620.1,-1.08E-06,1.023167754,0.009343646,0,0,0,13,39,1.232356612,7.749832872,-0.010879913
159,0404J1,210.1,0.009405405,1110.1,1.156189189,1140.1,1.156513514,1170.1,1.16127027,0.007712969,1.154913514,1.145886487,0.072168868,0.002708509,150,1.170675676,1.164477477,1200.1,2850.1,-0.000114739,-5.30E-05,5880.1,8310.1,7.11E-06,0.937885959,0.007170427,0,0,0,8,38,1.198128422,7.133831946,-0.009933638
160,0404J1,210.1,0.016405405,1170.1,1.17027027,1200.1,1.161756757,1230.1,1.157837838,0.006413049,1.158194595,1.154018919,0.100292861,0.002305851,151,1.210405405,1.208459459,1230.1,2910.1,-7.88E-05,-3.56E-05,5880.1,8310.1,2.75E-06,0.986678642,0.00728311,0,0,0,8,40,1.197128217,6.874888786,-0.009711384
161,0404J1,210.1,0.013405405,1170.1,1.15727027,1200.1,1.146756757,1230.1,1.149837838,0.006699758,1.146594595,1.143018919,0.097404584,0.002320759,143,1.164945946,1.142225225,1260.1,3060.1,-0.000103496,-4.79E-05,5910.1,8310.1,-1.97E-06,0.921472806,0.007249784,0,0,0,8,40,1.184704133,6.847127846,-0.00963501
162,0404J1,210.1,0.020405405,1020.1,1.131324324,1050.1,1.13572973,1080.1,1.13272973,0.00715175,1.141697297,1.145945946,0.058602237,0.003105921,161,1.163297297,1.156009009,1260.1,3030.1,-0.000102406,-4.71E-05,5910.1,8310.1,-2.30E-06,0.941670337,0.008105074,0,0,0,8,35,1.216301411,6.441748603,-0.009232645
163,0405J1,300.1,0.039864865,1230.1,1.119837838,1260.1,1.122837838,1290.1,1.11627027,0.005174224,1.11967027,1.114521622,0.107500455,0.002106024,150,1.160675676,1.157810811,1260.1,2910.1,-0.00012414,-5.85E-05,5760.1,8310.1,-7.14E-06,0.91607291,0.006336496,0,0,0,11,42,1.159111765,7.006847529,-0.009462427
164,0405J1,270.1,0.032972973,1230.1,1.117837838,1260.1,1.109837838,1290.1,1.10527027,0.005295087,1.10987027,1.103821622,0.093984184,0.002208129,148,1.152189189,1.150135135,1290.1,2700.1,-0.000123126,-5.80E-05,5760.1,8310.1,-7.35E-06,0.907014771,0.005667038,0,0,0,10,42,1.145649154,7.148046537,-0.009481717
165,0405J1,300.1,0.037864865,1230.1,1.122837838,1260.1,1.121837838,1290.1,1.12327027,0.005258221,1.12247027,1.118121622,0.100191728,0.002160384,150,1.167675676,1.161144144,1320.1,3060.1,-0.000100443,-4.69E-05,5730.1,8310.1,-5.45E-06,0.924765144,0.007895672,0,0,0,11,42,1.157112111,6.994791357,-0.009326485
166,0405J1,300.1,0.060864865,1140.1,1.109513514,1170.1,1.11127027,1200.1,1.115756757,0.004985921,1.109643243,1.106491892,0.101186704,0.002294722,148,1.146189189,1.141801802,1260.1,2940.1,-0.000110725,-5.24E-05,5610.1,8310.1,-1.01E-05,0.908277398,0.007113396,0,0,0,11,39,1.147671785,6.405500194,-0.009136565
167,0406J1,450.1,0.042783784,1110.1,1.188189189,1140.1,1.191513514,1170.1,1.18427027,0.007265995,1.182913514,1.171186487,0.046038555,0.003118061,37,1.19572973,1.186216216,1230.1,2550.1,-0.000107214,-4.83E-05,4830.1,7680.1,-1.16E-06,0.993576577,0.006710255,0,0,0,16,38,0.656047021,0.546491576,-0.003032482
168,0406J1,450.1,0.046783784,1170.1,1.20627027,1200.1,1.198756757,1230.1,1.185837838,0.006511668,1.193994595,1.186318919,0.06885119,0.002641318,39,1.216513514,1.209324324,1230.1,2580.1,-0.000156927,-6.98E-05,4830.1,7650.1,-8.12E-06,0.97450441,0.008113562,0,0,0,16,40,1.258762194,8.492905259,-0.010740571
169,0406J1,360.1,0.035,1170.1,1.18627027,1200.1,1.170756757,1230.1,1.171837838,0.006275227,1.173194595,1.166918919,0.069354365,0.002634688,39,1.191513514,1.187990991,1200.1,2700.1,-0.000107044,-4.81E-05,4920.1,7650.1,8.51E-07,0.995332256,0.006360561,0,0,0,13,40,1.235393846,8.533857349,-0.011004917
170,0406J1,450.1,0.055783784,1200.1,1.202756757,1230.1,1.201837838,1260.1,1.193837838,0.00590714,1.196,1.185240541,0.077863839,0.002480812,40,1.23927027,1.21818018,1230.1,2670.1,-0.000158074,-7.09E-05,4260.1,5940.1,7.68E-06,0.978659001,0.006635818,0,0,0,16,41,1.259188643,8.527887018,-0.010720136
171,0407J1,30.1,0.036972973,1200.1,1.101756757,1230.1,1.104837838,1260.1,1.106837838,0.004185633,1.1034,1.091940541,0.058458064,0.002656776,40,1.11627027,1.109513514,1260.1,2730.1,-0.000147642,-7.20E-05,5640.1,8310.1,9.59E-06,0.842663063,0.007998813,0,0,0,2,41,1.167384933,7.83429735,-0.009764332
172,0407J1,30.1,0.050972973,1290.1,1.08627027,1320.1,1.086297297,1350.1,1.071108108,0.003502783,1.07554054,1.065694595,0.105427839,0.002019383,38,1.103189189,1.091810811,1230.1,2670.1,-0.000134139,-6.56E-05,5550.1,7650.1,1.76E-05,0.853190331,0.008515596,0,0,0,2,44,1.118701501,7.5579225,-0.01004682
173,0407J1,30.1,0.047972973,1200.1,1.098756757,1230.1,1.100837838,1260.1,1.098837838,0.003861117,1.0978,1.087040541,0.068874115,0.002515056,38,1.108189189,1.098477478,1260.1,2580.1,-0.000151628,-7.34E-05,5580.1,7680.1,1.48E-05,0.847421774,0.007611503,0,0,0,2,41,1.153396156,7.382648826,-0.009480525
174,0407J1,60.1,0.066945946,1140.1,1.086513514,1170.1,1.07927027,1200.1,1.083756757,0.003722746,1.081843243,1.072791892,0.052396751,0.002856779,38,1.097189189,1.090144144,1230.1,2820.1,-0.00015152,-7.66E-05,5400.1,7620.1,1.73E-05,0.794935496,0.009232818,0,0,0,3,39,1.161655945,7.206311162,-0.009206415
175,0408J1,240.1,0.062621622,1110.1,1.191189189,1140.1,1.194513514,1170.1,1.17827027,0.004884595,1.185513514,1.181686487,0.050111802,0.00305027,39,1.194513514,1.187990991,1230.1,2250.1,-0.000149015,-6.58E-05,4920.1,7620.1,-4.52E-06,0.949715177,0.007588985,0,0,0,9,38,1.287652266,7.499580577,-0.009569507
176,0408J1,30.1,0.015972973,1170.1,1.19727027,1200.1,1.190756757,1230.1,1.193837838,0.005463133,1.195394595,1.187318919,0.069398336,0.002654424,39,1.214513514,1.206657658,1200.1,2310.1,-0.000173903,-7.68E-05,3450.1,6300.1,5.06E-06,0.98551295,0.007850639,0,0,0,2,40,1.268010803,7.796572664,-0.010123249
177,0408J1,30.1,0.032972973,1080.1,1.21472973,1110.1,1.205189189,1140.1,1.209513514,0.004955436,1.204091892,1.199381081,0.041559117,0.003314204,37,1.21472973,1.210216216,1230.1,2190.1,-0.000193863,-8.45E-05,4890.1,7680.1,-3.81E-07,0.995207016,0.008140999,0,0,0,2,37,1.334875727,7.330780863,-0.009327952
178,0408J1,30.1,0.047972973,1350.1,1.178108108,1380.1,1.180783784,1410.1,1.171243243,0.003498565,1.171481081,1.157794595,0.134244626,0.001823237,39,1.203513514,1.192657658,1200.1,2310.1,-0.000174815,-7.73E-05,6090.1,7680.1,1.10E-05,0.976336336,0.009558355,0,0,0,2,46,1.221596548,8.010136569,-0.010590067
179,0409J1,270.1,0.029972973,1320.1,1.083297297,1350.1,1.082108108,1380.1,1.076783784,0.004929165,1.080043243,1.072489189,0.133705071,0.001776538,152,1.093297297,1.091585585,1320.1,3150.1,-9.48E-05,-4.60E-05,5850.1,8340.1,-1.23E-05,0.880500322,0.006869716,0,0,0,10,45,1.096383801,7.123470209,-0.009739559
180,0409J1,270.1,0.034972973,1200.1,1.063756757,1230.1,1.059837838,1260.1,1.062837838,0.005297617,1.064,1.059940541,0.103035882,0.002139315,44,1.06927027,1.065468468,1320.1,3090.1,-0.000101296,-5.04E-05,5850.1,8310.1,-7.19E-06,0.836548356,0.006262193,0,0,0,10,41,1.08139145,6.780050674,-0.009503005
181,0409J1,270.1,0.033972973,1320.1,1.069297297,1350.1,1.065108108,1380.1,1.063783784,0.004739173,1.064643243,1.055589189,0.148753714,0.001676457,44,1.07327027,1.066801802,1380.1,3120.1,-8.71E-05,-4.31E-05,5820.1,8340.1,-3.44E-06,0.869751351,0.005977091,0,0,0,10,45,1.073346646,6.774897641,-0.00955719
182,0409J1,300.1,0.047864865,1230.1,1.055837838,1260.1,1.057837838,1290.1,1.05727027,0.004799223,1.05867027,1.053821622,0.120763622,0.001953812,45,1.066297297,1.059891892,1320.1,3120.1,-8.40E-05,-4.15E-05,5610.1,8310.1,-7.34E-06,0.861804871,0.006432772,0,0,0,11,42,1.075718046,6.646250869,-0.009371005
183,0410J1,450.1,0.051783784,1230.1,1.205837838,1260.1,1.200837838,1290.1,1.18427027,0.005822297,1.19387027,1.182921622,0.079932125,0.002379705,42,1.205837838,1.203810811,1320.1,3150.1,-0.000154285,-7.05E-05,5340.1,8310.1,6.97E-06,0.898808649,0.00679188,0,0,0,16,42,1.233090158,7.964305341,-0.009851874
184,0410J1,270.1,0.029972973,1200.1,1.194756757,1230.1,1.184837838,1260.1,1.181837838,0.005717109,1.1858,1.179140541,0.066412198,0.002597229,41,1.194756757,1.190288288,1290.1,3150.1,-0.000160302,-7.36E-05,5400.1,8310.1,8.10E-06,0.863640099,0.007379141,0,0,0,10,41,1.242300425,7.452144628,-0.009342497
185,0410J1,450.1,0.062783784,1410.1,1.179243243,1440.1,1.176783784,1470.1,1.167486486,0.004407631,1.168789189,1.16137027,0.166296608,0.00156303,41,1.203756757,1.197954955,1320.1,2940.1,-0.000112283,-5.00E-05,5010.1,8310.1,7.70E-06,0.957433406,0.007890389,0,0,0,16,48,1.206057606,7.976085076,-0.010026868
186,0410J1,480.1,0.077567568,1320.1,1.200297297,1350.1,1.195108108,1380.1,1.197783784,0.004704517,1.196243243,1.184589189,0.128513783,0.001870032,44,1.21627027,1.208468468,1320.1,3150.1,-0.000131526,-5.89E-05,5370.1,8310.1,8.05E-06,0.939472973,0.008607839,0,0,0,17,45,1.234348945,7.935869418,-0.009877243
187,0411J1,450.1,0.055783784,1710.1,0.77572973,1740.1,0.773945946,1770.1,0.77527027,0.003013997,0.771313513,0.769791892,0.083839491,0.001432278,57,0.786378378,0.780126126,1710.1,2100.1,-4.28E-05,-2.79E-05,5910.1,8340.1,-3.17E-05,0.558217205,0.012638071,0,0,0,16,58,0.847244623,5.092069013,-0.004835078
188,0411J1,270.1,0.034972973,1440.1,0.899783784,1470.1,0.904486486,1500.1,0.906567568,0.004004501,0.906048649,0.911318919,0.052840465,0.00210199,57,0.923378378,0.917792793,1680.1,3150.1,-0.000105941,-5.99E-05,5940.1,8340.1,-8.09E-06,0.726962629,0.007771533,0,0,0,10,49,0.54907176,0.467801371,-0.001944897
189,0411J1,270.1,0.035972973,1710.1,0.79472973,1740.1,0.794945946,1770.1,0.79227027,0.003101027,0.790513513,0.789691892,0.088149327,0.001418423,57,0.806378378,0.799792793,1740.1,3180.1,-9.97E-05,-6.49E-05,3210.1,4920.1,2.17E-05,0.747852749,0.00976318,0,0,0,10,58,0.877391182,4.441103477,-0.004295084
190,0411J1,270.1,0.036972973,1710.1,0.85872973,1740.1,0.855945946,1770.1,0.85827027,0.003151154,0.853313513,0.850891892,0.099104138,0.001400601,57,0.874378378,0.866126126,1680.1,3180.1,-0.000110248,-6.66E-05,6450.1,8310.1,-1.45E-05,0.677468897,0.008489342,0,0,0,10,58,0.936670969,4.609234196,-0.004553456
191,0412J1,60.1,0.060945946,1200.1,1.174756757,1230.1,1.160837838,1260.1,1.153837838,0.003744463,1.1628,1.149040541,0.085049313,0.002387823,38,1.178189189,1.171144144,1230.1,2670.1,-0.000131921,-6.09E-05,4860.1,8310.1,-1.28E-05,0.956905405,0.009763168,0,0,0,3,41,1.26084727,6.487361153,-0.008372632
192,0412J1,60.1,0.057945946,1200.1,1.183756757,1230.1,1.174837838,1260.1,1.162837838,0.003818001,1.1726,1.157240541,0.084563773,0.002406963,38,1.184189189,1.179477478,1230.1,2520.1,-0.000145902,-6.70E-05,6480.1,8310.1,-2.85E-06,0.979140366,0.008951488,0,0,0,3,41,1.236711911,7.433560212,-0.009750301
193,0412J1,60.1,0.062945946,1080.1,1.17472973,1110.1,1.174189189,1140.1,1.168513514,0.004139286,1.171491892,1.165081081,0.048772186,0.003139971,36,1.17572973,1.169927928,1200.1,2310.1,-0.000181665,-8.30E-05,4980.1,7620.1,-4.91E-06,0.97159338,0.008259031,0,0,0,3,37,1.30120534,7.002907657,-0.009052672
194,0412J1,270.1,0.039972973,1020.1,1.172324324,1050.1,1.17572973,1080.1,1.17172973,0.006498937,1.169497297,1.161145946,0.044041084,0.003421563,36,1.17572973,1.173261261,1140.1,2640.1,-0.000128944,-5.95E-05,4920.1,7650.1,5.46E-06,0.999756169,0.008583803,0,0,0,10,35,1.269186726,7.524291136,-0.010300049
195,0413J1,270.1,0.033972973,1470.1,0.876486486,1500.1,0.877567568,1530.1,0.877864865,0.003907727,0.876335135,0.874335135,0.089987346,0.00172311,44,0.98027027,0.905801802,1440.1,3210.1,-0.000113228,-6.78E-05,6840.1,8340.1,-1.44E-05,0.515496025,0.006544073,0,0,0,10,50,0.924182173,6.053134075,-0.006956945
196,0413J1,390.1,0.072567568,1320.1,0.924297297,1350.1,0.926108108,1380.1,0.924783784,0.003947269,0.924243243,0.921089189,0.081491142,0.001989589,49,0.926783784,0.921837838,1440.1,3180.1,-0.000113028,-6.47E-05,6300.1,7170.1,2.02E-06,0.634652252,0.00564592,0,0,0,14,45,1.008397951,5.326080807,-0.00622241
197,0413J1,120.1,0.021594595,1350.1,0.870108108,1380.1,0.872783784,1410.1,0.870243243,0.004335327,0.868281081,0.863394595,0.06999055,0.002035194,47,0.872783784,0.871045045,1410.1,3150.1,-0.000120789,-7.42E-05,6330.1,8340.1,-6.94E-08,0.630782591,0.006444987,0,0,0,5,46,0.974072466,5.046274355,-0.005767204
198,0413J1,390.1,0.090567568,1320.1,0.905297297,1350.1,0.904108108,1380.1,0.906783784,0.003571317,0.903643243,0.898589189,0.084900629,0.001936685,47,0.906783784,0.904045045,1440.1,3150.1,-9.82E-05,-5.71E-05,0,0,0,0,0,0,0,0,14,45,0.993999273,5.022573827,-0.005888145
199,0414J1,270.1,0.038972973,1350.1,0.945108108,1380.1,0.942783784,1410.1,0.932243243,0.004259198,0.935681081,0.926394595,0.097472908,0.0018251,45,0.954297297,0.948558558,1440.1,2640.1,-8.93E-05,-5.01E-05,5850.1,7740.1,1.44E-05,0.726183699,0.006637372,0,0,0,10,46,0.993852659,4.646890176,-0.005694262
200,0414J1,420.1,0.083216216,1200.1,1.139756757,1230.1,1.140837838,1260.1,1.122837838,0.004840663,1.136,1.128140541,0.072809495,0.002462343,45,1.144297297,1.133225225,1320.1,2700.1,-0.000114715,-5.29E-05,5850.1,8310.1,-1.23E-05,0.879500163,0.007758035,0,0,0,15,41,1.218037339,6.7609006,-0.008331113
201,0414J1,270.1,0.040972973,1200.1,1.151756757,1230.1,1.141837838,1260.1,1.129837838,0.00517529,1.1416,1.131540541,0.067636195,0.002548543,41,1.151756757,1.147621622,1290.1,2730.1,-0.000123606,-5.72E-05,5850.1,7680.1,-3.20E-06,0.888820401,0.006845755,0,0,0,10,41,1.206579442,7.110964762,-0.008930286
202,0414J1,270.1,0.042972973,1200.1,1.151756757,1230.1,1.139837838,1260.1,1.138837838,0.005101358,1.1456,1.137640541,0.069384743,0.002531688,44,1.15727027,1.145468468,1290.1,2730.1,-0.000119164,-5.48E-05,5910.1,7710.1,-8.77E-06,0.894241471,0.008040053,0,0,0,10,41,1.209034588,7.200857492,-0.009077704
