No,Sample,exp_start,exp_start_value,exp_end_1,exp_end_value_1,exp_end_2,exp_end_value_2,exp_end_3,exp_end_value_3,exponential_coef_simple,mean_4points_afterK,mean_9points_afterK,exponential_Y0,exponential_r,position_K,K,mean_window_K,decrease_start,decrease_end,decrease_rate_linear,decrease_rate,steady_start,steady_end,steady_rate,mean_steady,mean_steady_sd,rise_start,rise_end,rise_rate,log_start_position,log_end_position,log_theoretical_K,log_b,log_theoretical_r
203,0415J1,270.1,0.015972973,1920.1,0.355837838,1950.1,0.359648649,1980.1,0.360405405,0.002713646,0.361140541,0.363286487,0.015580308,0.001689654,204,0.375297297,0.368567567,2220.1,4050.1,-3.13E-05,-4.51E-05,0,0,0,0,0,0,0,0,10,65,0.160763378,0.132311095,-0.001576074
204,0415J1,390.1,0.029567568,2160.1,0.571459459,2190.1,0.573918919,2220.1,0.571621622,0.002413878,0.574464865,0.577678378,0.025445647,0.00151114,186,0.602,0.601774775,2400.1,4170.1,-5.73E-05,-5.17E-05,7080.1,8340.1,-3.07E-05,0.435472659,0.007459372,0,0,0,14,73,0.30006574,0.243261358,-0.001267701
205,0415J1,180.1,0.060675676,2280.1,0.748405405,2310.1,0.751783784,2340.1,0.755783784,0.001726014,0.747324324,0.739689189,0.032686788,0.001437455,79,0.755783784,0.74945946,2340.1,4170.1,-0.000326478,-0.000296702,6780.1,8340.1,-2.33E-05,0.405504335,0.007957969,0,0,0,7,77,1596.181768,10.5720505,-0.00132192
206,0415J1,120.1,0.091594595,2340.1,0.798783784,2370.1,0.786810811,2400.1,0.789837838,0.001407419,0.787978378,0.78492973,0.031782582,0.001447725,79,0.798783784,0.79445946,2400.1,4170.1,-0.000385164,-0.0003246,6720.1,8340.1,-1.76E-05,0.439230467,0.007608105,0,0,0,5,79,52.38930757,7.195070571,-0.001347426
207,0416J1,30.1,0.075972973,1410.1,0.788243243,1440.1,0.792783784,1470.1,0.781486486,0.002445712,0.782189189,0.77287027,0.048965868,0.002091138,47,0.798783784,0.791045045,1470.1,3150.1,-0.000182949,-0.000132149,6090.1,7350.1,-2.32E-05,0.556006914,0.007877791,0,0,0,2,48,1.613041148,4.101140918,-0.003045439
208,0416J1,270.1,0.073972973,1350.1,0.827108108,1380.1,0.831783784,1410.1,0.835243243,0.003225005,0.831081081,0.818194595,0.036648271,0.002423351,49,0.840783784,0.832171171,1470.1,3240.1,-0.000120268,-7.97E-05,6360.1,7710.1,2.13E-05,0.675095182,0.007283,0,0,0,10,46,1.360647615,4.673639001,-0.003947737
209,0416J1,480.1,0.054567568,1410.1,0.841243243,1440.1,0.845783784,1470.1,0.839486486,0.004243449,0.836789189,0.82707027,0.044303647,0.002233344,47,0.848783784,0.844045045,1470.1,3150.1,-0.000108811,-7.06E-05,6360.1,7380.1,-6.14E-06,0.693283398,0.004033197,0,0,0,17,48,0.463712058,0.289468419,-0.00226035
210,0416J1,240.1,0.022621622,1410.1,0.892243243,1440.1,0.894783784,1470.1,0.886486486,0.004531336,0.882789189,0.86687027,0.047967959,0.002238456,47,0.900783784,0.894711712,1440.1,3150.1,-0.000105858,-6.54E-05,6390.1,7380.1,-1.51E-05,0.732580286,0.005018734,0,0,0,9,48,0.51395709,0.479849555,-0.002138727
211,0801H1,330.1,0.037942857,1140.1,0.953085714,1170.1,0.957942857,1200.1,0.960285714,0.005741612,0.955205714,0.955454286,0.092134713,0.002225007,38,0.966257143,0.953047619,1290.1,3000.1,-8.63E-05,-4.69E-05,3030.1,4860.1,3.11E-05,0.904006912,0.010051053,0,0,0,12,39,1.008827689,5.338976765,-0.007527441
212,0801H1,180.1,0.009314286,1230.1,0.999228571,1260.1,0.997485714,1290.1,1.001257143,0.006424025,0.998497143,0.996948571,0.105945919,0.002020672,41,1.006285714,1.000819047,1320.1,3180.1,-6.69E-05,-3.45E-05,3420.1,4320.1,-2.38E-05,0.950511521,0.007798878,0,0,0,7,42,1.035591482,5.556483108,-0.007825937
213,0801H1,270.1,0.018685714,1200.1,0.995285714,1230.1,0.990228571,1260.1,0.991485714,0.006166778,0.991342857,0.989605714,0.107775622,0.002038985,51,1.000714286,0.994971429,1350.1,3210.1,-5.47E-05,-2.81E-05,3240.1,4710.1,5.84E-06,0.951388,0.007897779,0,0,0,10,41,1.02662673,5.585731723,-0.007961794
214,0801H1,270.1,0.028685714,1230.1,1.003228571,1260.1,1.004485714,1290.1,1.006257143,0.005341848,1.006697143,1.009048571,0.127828188,0.00186727,161,1.018657143,1.005704762,1470.1,1830.1,-7.83E-06,-3.88E-06,1860.1,3300.1,-4.12E-05,0.99375277,0.01157519,0,0,0,10,42,1.038583623,5.540733954,-0.008026016
215,0802H1,180.1,0.018314286,1110.1,1.056257143,1140.1,1.061085714,1170.1,1.060942857,0.006290159,1.05836,1.057885714,0.109136155,0.002252043,160,1.081914286,1.075085714,1290.1,2760.1,-6.46E-05,-3.12E-05,0,0,0,0,0,0,0,0,7,38,1.076580506,5.924741563,-0.009211881
216,0802H1,270.1,0.037685714,1140.1,1.053085714,1170.1,1.051942857,1200.1,1.051285714,0.005522369,1.048405714,1.045554286,0.142255363,0.001954923,152,1.066571429,1.060809524,1230.1,2730.1,-6.85E-05,-3.36E-05,0,0,0,0,0,0,0,0,10,39,1.071925379,5.907442367,-0.009377564
217,0802H1,90.1,0.008657143,1170.1,1.066942857,1200.1,1.066285714,1230.1,1.059228571,0.006430904,1.06424,1.061565714,0.134290241,0.001991968,39,1.075085714,1.070428571,1260.1,2700.1,-9.00E-05,-4.36E-05,4260.1,4890.1,4.34E-05,1.061811688,0.005950418,0,0,0,4,40,1.083525392,5.986788408,-0.009575024
218,0802H1,210.1,0.028685714,1140.1,1.050085714,1170.1,1.050942857,1200.1,1.041285714,0.005584979,1.043205714,1.041754286,0.135747709,0.001999206,149,1.058085714,1.050990476,1230.1,2730.1,-6.35E-05,-3.12E-05,0,0,0,0,0,0,0,0,8,39,1.068572601,5.73633573,-0.009162002
219,0803H1,150.1,0.010428571,1080.1,1.1838,1110.1,1.181257143,1140.1,1.177085714,0.007340581,1.175474286,1.158585714,0.062350379,0.002946675,37,1.1838,1.182114286,1140.1,2670.1,-0.000134375,-6.12E-05,0,0,0,0,0,0,0,0,6,37,1.223572823,7.934939102,-0.011112928
220,0803H1,300.1,0.0354,1140.1,1.167085714,1170.1,1.169942857,1200.1,1.151285714,0.006003592,1.155805714,1.146154286,0.109124104,0.002299865,38,1.184257143,1.172714286,1140.1,2670.1,-0.000134281,-6.15E-05,0,0,0,0,0,0,0,0,11,39,1.200680488,7.925214471,-0.011500168
221,0803H1,120.1,0.007028571,1110.1,1.171257143,1140.1,1.172085714,1170.1,1.151942857,0.007455162,1.15896,1.144185714,0.080038312,0.002645884,39,1.172085714,1.165095238,1140.1,2670.1,-0.000167799,-7.78E-05,0,0,0,0,0,0,0,0,5,38,1.202965981,7.783451787,-0.01117431
222,0803H1,210.1,0.022685714,1080.1,1.1438,1110.1,1.146257143,1140.1,1.149085714,0.006501042,1.140074286,1.126685714,0.080681842,0.002679254,39,1.149085714,1.142095238,1140.1,2610.1,-0.000148929,-7.02E-05,0,0,0,0,0,0,0,0,8,37,1.182597331,7.531680722,-0.010995174
223,0804H1,300.1,0.0134,1140.1,1.133085714,1170.1,1.120942857,1200.1,1.120285714,0.007621286,1.118005714,1.107554286,0.064659004,0.002720453,38,1.143257143,1.130380952,1200.1,2640.1,-0.000128836,-6.11E-05,0,0,0,0,0,0,0,0,11,39,1.164683783,8.37068942,-0.011164694
224,0804H1,120.1,0.007028571,1140.1,1.114085714,1170.1,1.116942857,1200.1,1.116285714,0.007165111,1.110205714,1.102254286,0.071322718,0.002628266,40,1.116942857,1.115771428,1230.1,2790.1,-0.000128591,-6.19E-05,0,0,0,0,0,0,0,0,5,39,1.139234103,7.911914643,-0.010930252
225,0804H1,120.1,0.009028571,1170.1,1.126942857,1200.1,1.118285714,1230.1,1.123228571,0.006632096,1.11884,1.112065714,0.073470573,0.002557912,39,1.148085714,1.139095238,1230.1,2730.1,-0.000127705,-6.01E-05,0,0,0,0,0,0,0,0,5,40,1.166819828,7.832068188,-0.010580216
226,0804H1,120.1,0.005028571,1530.1,1.122857143,1560.1,1.106028571,1590.1,1.109485714,0.005533908,1.1098,1.101834286,0.182071417,0.00136953,46,1.130057143,1.123771429,1440.1,2790.1,-0.000147001,-6.90E-05,2820.1,5310.1,-2.38E-05,1.016182993,0.011186834,0,0,0,5,52,1.118519172,7.867968045,-0.010698148
227,0805H1,210.1,0.023685714,1290.1,1.107257143,1320.1,1.109457143,1350.1,1.113057143,0.005135953,1.110502857,1.104065714,0.119824215,0.001935169,39,1.125085714,1.119095238,1290.1,2880.1,-0.00010904,-5.13E-05,0,0,0,0,0,0,0,0,8,44,1.132460071,7.78013686,-0.010623396
228,0805H1,420.1,0.071342857,1200.1,1.104285714,1230.1,1.107228571,1260.1,1.095485714,0.005066924,1.101942857,1.095905714,0.125023456,0.002001929,38,1.117257143,1.105380952,1260.1,2790.1,-0.000103043,-4.87E-05,0,0,0,0,0,0,0,0,15,41,1.127673472,7.465227774,-0.010384412
229,0805H1,120.1,0.012028571,1230.1,1.094228571,1260.1,1.090485714,1290.1,1.092257143,0.005862437,1.090297143,1.088148571,0.103489757,0.00212271,41,1.094285714,1.091485714,1320.1,3090.1,-8.69E-05,-4.19E-05,3120.1,4500.1,-1.58E-05,1.015381763,0.008358397,0,0,0,5,42,1.101089536,7.161009151,-0.010059369
230,0805H1,420.1,0.085342857,1530.1,1.128857143,1560.1,1.131028571,1590.1,1.127485714,0.00335626,1.1304,1.128434286,0.269204467,0.001083882,47,1.1498,1.141266667,1470.1,3210.1,-0.000106274,-4.85E-05,3240.1,4920.1,-2.34E-05,1.046294737,0.009180146,0,0,0,15,52,1.132715484,7.018948145,-0.00970648
231,0806H1,270.1,0.022685714,1200.1,0.938285714,1230.1,0.939228571,1260.1,0.934485714,0.005774378,0.932142857,0.914005714,0.126219436,0.001865526,37,0.9418,0.936447619,1200.1,3360.1,-0.00021085,-0.000126492,3390.1,4260.1,3.27E-05,0.715508571,0.008176575,0,0,0,10,41,0.949417288,6.061138775,-0.009234892
232,0806H1,270.1,0.024685714,1230.1,1.003228571,1260.1,1.000485714,1290.1,0.995257143,0.005567531,0.994497143,0.979748571,0.148560237,0.001736967,41,1.010285714,1.004485714,1230.1,3360.1,-0.000271244,-0.00015195,0,0,0,0,0,0,0,0,10,42,1.002989236,5.923654512,-0.009121361
233,0806H1,240.1,0.0204,1230.1,0.952228571,1260.1,0.953485714,1290.1,0.948257143,0.005600674,0.944897143,0.930648571,0.148204654,0.001711476,41,0.963285714,0.953485714,1200.1,3390.1,-0.000165576,-9.73E-05,3420.1,4830.1,1.43E-06,0.767605952,0.006016593,0,0,0,9,42,0.9640001,6.077721726,-0.009540454
234,0806H1,90.1,0.010657143,1170.1,0.982942857,1200.1,0.969285714,1230.1,0.973228571,0.006043718,0.97164,0.959265714,0.122211147,0.00198308,39,0.983085714,0.978761905,1230.1,3540.1,-0.000153409,-8.71E-05,3570.1,4770.1,3.36E-05,0.800798606,0.00835662,0,0,0,4,40,0.982693521,5.623121124,-0.008976457
235,0807H1,150.1,0.013428571,1470.1,1.064342857,1500.1,1.061714286,1530.1,1.055857143,0.004779177,1.055285714,1.04498,0.14529218,0.00152552,47,1.0678,1.059266667,1470.1,2730.1,-0.000168274,-8.45E-05,4140.1,5100.1,2.32E-07,0.788477922,0.008532594,0,0,0,6,50,1.070026234,5.771285404,-0.007529326
236,0807H1,210.1,0.028685714,1170.1,1.086942857,1200.1,1.090285714,1230.1,1.089228571,0.005462292,1.09324,1.099465714,0.084830247,0.002354206,61,1.138971429,1.119761905,1620.1,4020.1,-0.000292781,-0.000158245,4050.1,5280.1,1.51E-05,0.785663039,0.007726542,0,0,0,8,40,1.134866347,5.572587166,-0.007543015
237,0807H1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30.1,5970.1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
238,0807H1,210.1,0.093685714,930.1,0.886771429,960.1,0.872085714,990.1,0.876,0.004503696,0.876891429,0.867882857,0.124943233,0.002329283,29,0.8922,0.886152381,990.1,2730.1,-0.000309167,-0.000219548,3240.1,4020.1,4.68E-05,0.57833545,0.010125224,0,0,0,8,32,0.948400744,4.545379907,-0.008565621
239,0808H1,240.1,0.0164,1170.1,1.074942857,1200.1,1.062285714,1230.1,1.061228571,0.006488624,1.06164,1.058365714,0.114366293,0.002124259,39,1.079085714,1.075095238,1230.1,3150.1,-0.000118037,-5.90E-05,0,0,0,0,0,0,0,0,9,40,1.089867186,7.085805299,-0.010503577
240,0808H1,240.1,0.0174,1170.1,1.076942857,1200.1,1.080285714,1230.1,1.079228571,0.006399689,1.07604,1.072465714,0.127562265,0.00204115,39,1.099085714,1.087095238,1200.1,3180.1,-0.000105751,-5.19E-05,3210.1,3930.1,-1.43E-05,0.985761143,0.008535639,0,0,0,9,40,1.104130614,6.826417642,-0.010349812
241,0808H1,360.1,0.069485714,1170.1,1.067942857,1200.1,1.063285714,1230.1,1.049228571,0.004866635,1.05964,1.050865714,0.146844911,0.001892144,39,1.081085714,1.074761905,1170.1,3150.1,-0.000138791,-7.10E-05,0,0,0,0,0,0,0,0,13,40,1.091593077,6.928278575,-0.010451043
242,0808H1,240.1,0.0164,1140.1,1.099085714,1170.1,1.090942857,1200.1,1.086285714,0.006740516,1.089205714,1.086054286,0.110440836,0.002224751,162,1.113542857,1.107914286,1230.1,3180.1,-0.000107626,-5.21E-05,3210.1,3870.1,-5.16E-06,0.996228571,0.009126422,0,0,0,9,39,1.121611136,6.699172485,-0.009995874
243,0809H1,120.1,0.027028571,1140.1,1.060085714,1170.1,1.055942857,1200.1,1.052285714,0.005189757,1.050605714,1.034654286,0.091008395,0.002371618,38,1.068257143,1.060714286,1170.1,3210.1,-0.000214424,-0.000118008,0,0,0,0,0,0,0,0,5,39,1.107315954,6.498171835,-0.009356999
244,0809H1,120.1,0.030028571,1140.1,1.031085714,1170.1,1.019942857,1200.1,1.020285714,0.005001652,1.016405714,1.000754286,0.10005213,0.002269193,38,1.040257143,1.032714286,1110.1,3240.1,-0.000251936,-0.00014739,3270.1,4770.1,1.64E-05,0.779076751,0.005348344,0,0,0,5,39,1.076705226,6.41196918,-0.009491637
245,0809H1,120.1,0.034028571,1230.1,1.024228571,1260.1,1.010485714,1290.1,1.010257143,0.004424908,1.009897143,0.998048571,0.137866904,0.001849904,39,1.042085714,1.035428571,1140.1,3270.1,-0.00020962,-0.000118341,3300.1,4740.1,1.42E-05,0.819459475,0.007415448,0,0,0,5,42,1.062351058,6.351932702,-0.00958559
246,0809H1,90.1,0.035657143,1140.1,1.000085714,1170.1,0.993942857,1200.1,0.982285714,0.004580751,0.983005714,0.966354286,0.109147876,0.002164298,38,1.005257143,0.999714286,1110.1,3120.1,-0.000256034,-0.0001542,3390.1,4770.1,-1.98E-06,0.7574231,0.005429443,0,0,0,4,39,1.046111871,6.014506621,-0.009134049
247,0810H1,420.1,0.121342857,1230.1,0.826228571,1260.1,0.830485714,1290.1,0.826257143,0.003416607,0.827697143,0.821948571,0.177453742,0.001403353,39,0.838085714,0.830761905,1260.1,2790.1,-0.000132212,-8.61E-05,3540.1,4860.1,2.76E-05,0.790502222,0.007076873,0,0,0,15,42,0.829298871,5.703633917,-0.009024695
248,0810H1,210.1,0.022685714,1140.1,1.065085714,1170.1,1.063942857,1200.1,1.052285714,0.005971013,1.056805714,1.060154286,0.121677682,0.002113907,47,1.1338,1.0736,1260.1,3180.1,-0.000134843,-6.90E-05,0,0,0,0,0,0,0,0,8,39,1.082277775,6.496632984,-0.010058692
249,0810H1,90.1,0.009657143,1140.1,1.069085714,1170.1,1.057942857,1200.1,1.061285714,0.006467205,1.054805714,1.048954286,0.112635914,0.002192476,39,1.069085714,1.064095238,1170.1,3120.1,-0.000129304,-6.59E-05,3150.1,3840.1,3.10E-05,0.94917381,0.008558814,0,0,0,4,39,1.088428597,6.210193345,-0.009620005
250,0810H1,90.1,0.012657143,960.1,1.034085714,990.1,1.032,1020.1,1.035314286,0.007301448,1.039497143,1.047428571,0.061291268,0.003162706,39,1.071085714,1.059428571,1200.1,3150.1,-0.000119448,-6.10E-05,0,0,0,0,0,0,0,0,4,33,1.116793464,5.944634821,-0.009255584
251,0811H1,300.1,0.0524,1230.1,1.064228571,1260.1,1.061485714,1290.1,1.064257143,0.004671072,1.059097143,1.053948571,0.117845683,0.001992243,38,1.077257143,1.070047619,1230.1,2910.1,-0.000154584,-7.80E-05,3750.1,4590.1,4.82E-05,0.958058128,0.007889871,0,0,0,11,42,1.090578658,7.430543081,-0.010383365
252,0811H1,390.1,0.091457143,1230.1,1.034228571,1260.1,1.032485714,1290.1,1.028257143,0.004165852,1.029297143,1.022748571,0.151893646,0.001756352,39,1.068085714,1.056428571,1170.1,2910.1,-0.000155254,-8.09E-05,0,0,0,0,0,0,0,0,14,42,1.072416609,7.075880438,-0.010201286
253,0811H1,240.1,0.0514,1140.1,1.070085714,1170.1,1.052942857,1200.1,1.055285714,0.00486646,1.056005714,1.050254286,0.086756668,0.002402334,38,1.075257143,1.068714286,1230.1,2790.1,-0.000161253,-8.16E-05,0,0,0,0,0,0,0,0,9,39,1.113074059,6.51921864,-0.009131519
254,0811H1,240.1,0.0524,1230.1,1.047228571,1260.1,1.047485714,1290.1,1.046257143,0.004364511,1.045097143,1.041248571,0.116442594,0.001992215,38,1.067257143,1.061380952,1230.1,2730.1,-0.00013512,-6.76E-05,0,0,0,0,0,0,0,0,9,42,1.089397762,6.541880202,-0.00916699
255,0812H1,300.1,0.0704,1110.1,0.960257143,1140.1,0.962085714,1170.1,0.952942857,0.004654041,0.95536,0.953185714,0.071880828,0.002520944,39,0.962085714,0.958428571,1230.1,6390.1,-0.000198501,-0.000172749,0,0,0,0,0,0,0,0,11,38,1.036923155,5.960115308,-0.008159865
256,0812H1,360.1,0.088485714,1230.1,1.049228571,1260.1,1.036485714,1290.1,1.037257143,0.004100851,1.040897143,1.037548571,0.13461298,0.00184881,39,1.060085714,1.049761905,1260.1,2880.1,-0.000129861,-6.57E-05,0,0,0,0,0,0,0,0,13,42,1.0799576,6.17375677,-0.00869233
257,0812H1,240.1,0.0564,1320.1,1.048457143,1350.1,1.044057143,1380.1,1.0448,0.003904101,1.041691429,1.036288571,0.16419295,0.001595586,161,1.066657143,1.064704762,1260.1,2760.1,-0.000138336,-6.94E-05,0,0,0,0,0,0,0,0,9,45,1.06988344,6.314569498,-0.009188826
258,0812H1,360.1,0.088485714,1140.1,1.051085714,1170.1,1.052942857,1200.1,1.048285714,0.004577297,1.048205714,1.044754286,0.113135279,0.002133076,160,1.085914286,1.079752381,1290.1,2880.1,-0.000108249,-5.39E-05,0,0,0,0,0,0,0,0,13,39,1.080030891,6.222111816,-0.009012626
259,0813H1,300.1,0.0524,960.1,0.920085714,990.1,0.922,1020.1,0.922314286,0.006263833,0.926497143,0.933428571,0.057331839,0.003078745,38,0.951257143,0.943047619,1170.1,2700.1,-0.00015019,-8.67E-05,0,0,0,0,0,0,0,0,11,33,1.025672281,5.638706339,-0.008464397
260,0813H1,210.1,0.042685714,1140.1,0.945085714,1170.1,0.932942857,1200.1,0.925285714,0.004804968,0.931805714,0.921554286,0.126366247,0.001963265,39,0.945085714,0.940095238,1140.1,2640.1,-0.000167205,-9.75E-05,0,0,0,0,0,0,0,0,8,39,0.973697235,5.311605233,-0.008429483
261,0813H1,210.1,0.046685714,1050.1,0.913285714,1080.1,0.9108,1110.1,0.913257143,0.005107159,0.912474286,0.902708571,0.090894522,0.002391612,39,0.920085714,0.912761905,1140.1,2640.1,-0.000206046,-0.000128595,0,0,0,0,0,0,0,0,8,36,0.984249042,4.945475174,-0.007616415
262,0813H1,210.1,0.050685714,1140.1,0.943085714,1170.1,0.932942857,1200.1,0.924285714,0.004535202,0.927605714,0.916354286,0.126623064,0.00195065,39,0.943085714,0.939095238,1170.1,2640.1,-0.000167406,-9.91E-05,0,0,0,0,0,0,0,0,8,39,0.98198609,4.914872985,-0.007703833
263,0814H1,210.1,0.037685714,1170.1,1.067942857,1200.1,1.049285714,1230.1,1.052228571,0.005025701,1.05004,1.039465714,0.095791175,0.002262377,39,1.076085714,1.070761905,1200.1,2760.1,-0.000259318,-0.000137819,3450.1,4650.1,5.37E-06,0.896206272,0.006444176,0,0,0,8,40,1.121189165,6.183092476,-0.008615799
264,0814H1,210.1,0.033685714,1170.1,1.082942857,1200.1,1.085285714,1230.1,1.076228571,0.005215288,1.08064,1.073765714,0.109771594,0.002168665,39,1.099085714,1.090428571,1230.1,2730.1,-0.000191747,-9.48E-05,0,0,0,0,0,0,0,0,8,40,1.122873938,6.443459321,-0.009349137
265,0814H1,210.1,0.034685714,1230.1,1.085228571,1260.1,1.084485714,1290.1,1.075257143,0.004870111,1.077697143,1.072948571,0.14019995,0.001875043,38,1.105257143,1.098047619,1200.1,2730.1,-0.000184966,-9.09E-05,0,0,0,0,0,0,0,0,8,42,1.115854603,6.610667555,-0.009784975
266,0814H1,210.1,0.034685714,1140.1,1.103085714,1170.1,1.094942857,1200.1,1.080285714,0.005366731,1.087405714,1.081854286,0.104036655,0.002273553,160,1.109914286,1.103752381,1230.1,2730.1,-0.00017083,-8.35E-05,0,0,0,0,0,0,0,0,8,39,1.122830325,6.647260473,-0.009778332
267,0815H1,210.1,0.015685714,1230.1,1.055228571,1260.1,1.057485714,1290.1,1.061257143,0.005952902,1.054897143,1.047848571,0.11851056,0.002003693,38,1.084257143,1.074380952,1170.1,3150.1,-0.000171558,-8.88E-05,3180.1,3900.1,1.48E-05,0.919454857,0.008368783,0,0,0,8,42,1.089607611,7.641327703,-0.01098463
268,0815H1,300.1,0.0404,1110.1,1.062257143,1140.1,1.060085714,1170.1,1.052942857,0.005823005,1.05256,1.042485714,0.093677496,0.002387174,38,1.062257143,1.060047619,1170.1,2820.1,-0.00018527,-9.63E-05,0,0,0,0,0,0,0,0,11,38,1.095110243,6.712944225,-0.009773072
269,0815H1,120.1,0.055028571,1140.1,1.000085714,1170.1,0.988942857,1200.1,0.986285714,0.004101764,0.982605714,0.966454286,0.101621593,0.002205951,39,1.000085714,0.995761905,1140.1,2700.1,-0.000278513,-0.000162175,0,0,0,0,0,0,0,0,5,39,1.083293574,5.112161914,-0.007367175
270,0815H1,60.1,0.060657143,1140.1,1.033085714,1170.1,1.011942857,1200.1,1.007285714,0.003787165,1.013605714,1.000254286,0.109523672,0.002160418,39,1.033085714,1.025095238,1170.1,3180.1,-0.000203684,-0.000115569,3900.1,4860.1,2.36E-05,0.796649351,0.008274445,0,0,0,3,39,1.132289493,4.660736568,-0.006720242
271,0816H1,60.1,0.057657143,1170.1,1.061942857,1200.1,1.058285714,1230.1,1.057228571,0.003786543,1.05184,1.038165714,0.101927709,0.00220901,39,1.079085714,1.071428571,1170.1,2700.1,-0.000215206,-0.000112555,0,0,0,0,0,0,0,0,3,40,1.18492097,5.047589112,-0.006917158
272,0816H1,150.1,0.036428571,1140.1,1.078085714,1170.1,1.052942857,1200.1,1.053285714,0.004936624,1.053805714,1.042854286,0.102756212,0.002262941,39,1.078085714,1.068428571,1170.1,2700.1,-0.000181489,-9.30E-05,3480.1,4710.1,-1.34E-05,0.967898639,0.006256817,0,0,0,6,39,1.138494912,5.597438162,-0.008098667
273,0816H1,210.1,0.028685714,1140.1,1.089085714,1170.1,1.078942857,1200.1,1.075285714,0.00564155,1.076005714,1.068554286,0.106980108,0.002249203,38,1.096257143,1.087047619,1170.1,2730.1,-0.000163764,-8.13E-05,0,0,0,0,0,0,0,0,8,39,1.115424913,6.773154818,-0.01007183
