No,Sample,exp_start,exp_start_value,exp_end_1,exp_end_value_1,exp_end_2,exp_end_value_2,exp_end_3,exp_end_value_3,exponential_coef_simple,mean_4points_afterK,mean_9points_afterK,exponential_Y0,exponential_r,position_K,K,mean_window_K,decrease_start,decrease_end,decrease_rate_linear,decrease_rate,steady_start,steady_end,steady_rate,mean_steady,mean_steady_sd,rise_start,rise_end,rise_rate,log_start_position,log_end_position,log_theoretical_K,log_b,log_theoretical_r
274,0816H1,210.1,0.036685714,1230.1,1.096228571,1260.1,1.088485714,1290.1,1.089257143,0.004805085,1.088097143,1.081748571,0.146600759,0.001847013,39,1.109085714,1.101428571,1200.1,2730.1,-0.000133572,-6.42E-05,0,0,0,0,0,0,0,0,8,42,1.11961453,6.944958511,-0.010419205
275,1201K1,180.1,0.013333333,2010.1,1.304583333,2040.1,1.296583333,2070.1,1.294083333,0.003613338,1.3007,1.300083333,0.345945505,0.000781171,161,1.579833333,1.565388889,4740.1,5250.1,-0.000243906,-8.03E-05,0,0,0,0,0,0,0,0,7,68,1.031239223,-0.076732061,-0.001745429
276,1201K1,270.1,0.025166667,1980.1,1.336583333,2010.1,1.334583333,2040.1,1.331583333,0.003351399,1.340133333,1.345425,0.329228847,0.000823201,165,1.597,1.565583333,5640.1,13530.1,-0.000147954,-5.88E-05,0,0,0,0,0,0,0,0,10,67,1.288564907,6.096605395,-0.007672365
277,1201K1,330.1,0.04,1590.1,1.205166667,1620.1,1.204333333,1650.1,1.197166667,0.003899277,1.2,1.199841667,0.238606607,0.001163168,54,1.205166667,1.203916667,1680.1,4080.1,-0.000104694,-4.61E-05,9330.1,13260.1,-2.34E-05,0.86517803,0.015006115,0,0,0,12,54,1.18627109,6.672620003,-0.008848728
278,1201K1,270.1,0.027166667,1560.1,1.22825,1590.1,1.230166667,1620.1,1.234333333,0.004262498,1.230733333,1.23825,0.221666363,0.001249886,58,1.254583333,1.240611111,1890.1,3120.1,-9.09E-05,-3.71E-05,5310.1,7860.1,1.79E-05,1.187218992,0.01169366,0,0,0,10,53,1.209022336,6.469785854,-0.00863824
279,1202K1,300.1,0.03975,1140.1,1.145583333,1170.1,1.145833333,1200.1,1.150083333,0.0057726,1.145116666,1.14095,0.061631636,0.002745746,162,1.178083333,1.173194444,1320.1,3030.1,-0.000126388,-5.85E-05,6360.1,13260.1,-2.44E-05,0.87216811,0.026172705,0,0,0,11,39,1.215670668,6.787605926,-0.008750642
280,1202K1,180.1,0.022333333,1200.1,1.135083333,1230.1,1.12425,1260.1,1.127833333,0.005556329,1.12775,1.123733333,0.083731554,0.00237075,161,1.159833333,1.157055555,1290.1,3060.1,-0.000128467,-6.01E-05,6900.1,13260.1,-2.30E-05,0.842228482,0.022847221,0,0,0,7,41,1.180102465,6.649170502,-0.008817579
281,1202K1,180.1,0.028333333,1170.1,1.112833333,1200.1,1.115083333,1230.1,1.11525,0.005349084,1.112883333,1.111166667,0.062926253,0.002646544,39,1.116583333,1.110694444,1320.1,3090.1,-0.000151578,-7.27E-05,9300.1,13260.1,-1.88E-05,0.769887845,0.012668079,0,0,0,7,40,1.189467679,6.612655433,-0.008425571
282,1202K1,390.1,0.043833333,2070.1,1.279083333,2100.1,1.275833333,2130.1,1.273416667,0.002896987,1.28095,1.27945,0.373119646,0.000695011,154,1.525916667,1.512833333,4530.1,5550.1,-7.31E-05,-2.45E-05,0,0,0,0,0,2100.1,4530.1,0.000207511,14,70,1.01016385,-0.454192495,-0.001506336
283,1203K1,390.1,0.053833333,1560.1,1.22425,1590.1,1.225166667,1620.1,1.227333333,0.003852354,1.225733333,1.23265,0.237371131,0.001188808,168,1.54525,1.511138889,4710.1,5280.1,-0.000185831,-6.21E-05,0,0,0,0,0,1590.1,2670.1,0.000151226,14,53,1.189401302,7.02807864,-0.0092682
284,1203K1,300.1,0.03175,1350.1,1.2075,1380.1,1.2095,1410.1,1.214333333,0.004999165,1.219516667,1.233416667,0.145891312,0.001735494,151,1.573416667,1.552805556,5130.1,5460.1,-0.000104604,-3.43E-05,0,0,0,0,0,1380.1,4560.1,0.000192303,11,46,1.186791751,6.972051763,-0.009368056
285,1203K1,360.1,0.045,1170.1,1.103833333,1200.1,1.103083333,1230.1,1.10525,0.005699325,1.108283333,1.115766667,0.088519844,0.002340701,59,1.1385,1.132,1620.1,4230.1,-8.85E-05,-4.12E-05,9300.1,13260.1,-2.35E-05,0.802346491,0.015055854,0,0,0,13,40,1.119039043,7.345729896,-0.009993823
286,1203K1,180.1,0.008333333,1290.1,1.117416667,1320.1,1.112166667,1350.1,1.1075,0.006366719,1.108783333,1.103525,0.109542435,0.002007998,40,1.127833333,1.124166666,1260.1,3000.1,-0.00015312,-7.40E-05,6240.1,13260.1,-2.18E-05,0.795831206,0.023230788,0,0,0,7,44,1.144389109,7.366952619,-0.009846982
287,1204K1,210.1,0.0215,1140.1,1.113583333,1170.1,1.112833333,1200.1,1.116083333,0.006123365,1.112916666,1.10785,0.072530625,0.002593958,154,1.130916667,1.124166667,1260.1,3030.1,-0.000125213,-5.98E-05,6300.1,13260.1,-2.28E-05,0.834206724,0.024016802,0,0,0,8,39,1.156625961,6.812395058,-0.00925145
288,1204K1,150.1,0.01475,1140.1,1.118583333,1170.1,1.117833333,1200.1,1.115083333,0.006307893,1.115116666,1.11215,0.069754929,0.002634921,162,1.130083333,1.127527778,1290.1,3030.1,-0.000139727,-6.67E-05,6330.1,13260.1,-2.20E-05,0.825136315,0.023369164,0,0,0,6,39,1.168759593,6.725585016,-0.009082166
289,1204K1,210.1,0.0235,1140.1,1.117583333,1170.1,1.119833333,1200.1,1.119083333,0.005990944,1.118516666,1.11595,0.063716781,0.002709121,162,1.125083333,1.120194444,1290.1,3000.1,-0.000145068,-6.90E-05,6480.1,13260.1,-2.36E-05,0.823251101,0.024231974,0,0,0,8,39,1.184799882,6.731291745,-0.008852468
290,1204K1,300.1,0.02375,1980.1,1.401583333,2010.1,1.406583333,2040.1,1.393583333,0.003501778,1.404933333,1.399325,0.276725233,0.000937942,162,1.514083333,1.473194444,2040.1,2520.1,-0.000535648,-0.000198001,10290.1,11550.1,-1.32E-05,0.962713178,0.008078367,0,0,0,11,67,1.347185734,6.440160373,-0.007295152
291,1205K1,60.1,0.008583333,1860.1,1.307166667,1890.1,1.311666667,1920.1,1.3,0.004028161,1.311283333,1.319491667,0.239436824,0.00105294,180,1.535916667,1.510527778,2130.1,2700.1,-0.000150551,-5.75E-05,0,0,0,0,0,0,0,0,3,63,1.273423218,6.199117256,-0.007566771
292,1205K1,60.1,0.009583333,1860.1,1.314166667,1890.1,1.309666667,1920.1,1.292,0.003944114,1.307283333,1.314691667,0.248589157,0.001031881,222,1.539416667,1.528305556,2370.1,2760.1,-0.000121221,-4.56E-05,0,0,0,0,0,0,0,0,3,63,1.271386741,6.103178549,-0.007598142
293,1205K1,360.1,0.058,1740.1,1.2975,1770.1,1.291916667,1800.1,1.29475,0.00324894,1.297883333,1.307625,0.261591934,0.001044655,116,1.4935,1.477388889,3570.1,5370.1,-0.000362311,-0.000135229,0,0,0,0,0,0,0,0,13,59,1.25423523,6.419861538,-0.007935788
294,1205K1,60.1,0.009583333,1560.1,1.17225,1590.1,1.177166667,1620.1,1.176333333,0.004623025,1.172733333,1.17825,0.154775871,0.00146507,155,1.499833333,1.474972222,4650.1,8130.1,-0.000282058,-0.00012713,10410.1,11460.1,3.70E-05,1.344344907,0.015309468,1590.1,3900.1,0.000221679,3,53,1.139728777,7.467527828,-0.009479008
295,1206K1,300.1,0.03475,1320.1,1.100166667,1350.1,1.0865,1380.1,1.0885,0.004886829,1.09285,1.0906,0.12105519,0.00185521,45,1.100166667,1.094694445,1410.1,3960.1,-0.000117017,-5.90E-05,7680.1,13260.1,-3.41E-05,0.695868984,0.029101162,0,0,0,11,45,1.098818533,7.731557812,-0.01025284
296,1206K1,390.1,0.055833333,1350.1,1.1615,1380.1,1.1595,1410.1,1.164333333,0.004561165,1.168316667,1.180416667,0.138356457,0.001739652,180,1.523916667,1.499194445,5280.1,6300.1,-0.000167157,-5.69E-05,0,0,0,0,0,1380.1,2730.1,0.000160273,14,46,1.145688271,7.38570586,-0.009624313
297,1206K1,390.1,0.057833333,1800.1,1.27875,1830.1,1.283083333,1860.1,1.280166667,0.003167865,1.280533333,1.28795,0.284843716,0.000949302,220,1.462333333,1.448666667,3720.1,4590.1,-9.04E-05,-3.26E-05,0,0,0,0,0,0,0,0,14,61,1.223685877,6.629611237,-0.008239026
298,1206K1,330.1,0.036,1200.1,1.027083333,1230.1,1.02925,1260.1,1.030833333,0.005556796,1.03295,1.037933333,0.066095571,0.002479871,59,1.0525,1.047,1620.1,4320.1,-0.000125517,-6.59E-05,10560.1,13260.1,-3.15E-05,0.418638278,0.013521372,0,0,0,12,41,0.697007923,0.71997414,-0.00249236
299,1207K1,330.1,0.041,1320.1,1.101166667,1350.1,1.1055,1380.1,1.1085,0.004795217,1.11005,1.1228,0.119177288,0.001859657,168,1.49125,1.445472222,4710.1,5250.1,-0.000184376,-6.39E-05,5280.1,6240.1,-3.17E-05,1.431876263,0.009581298,1350.1,2730.1,0.000189593,12,45,1.097518308,7.299430445,-0.00958849
300,1207K1,330.1,0.044,1560.1,1.14125,1590.1,1.140166667,1620.1,1.143333333,0.003818673,1.138333333,1.14485,0.209203333,0.001230999,222,1.565416667,1.552638889,4890.1,5220.1,-0.000313015,-0.000106741,5970.1,6720.1,5.65E-05,1.535967949,0.014022067,1590.1,2790.1,0.000115976,12,53,1.111265744,6.892540353,-0.009110059
301,1207K1,330.1,0.043,1170.1,1.025833333,1200.1,1.021083333,1230.1,1.01625,0.005447995,1.023883333,1.029066667,0.074662043,0.002425494,62,1.051083333,1.046666667,1860.1,4170.1,-0.000133816,-7.06E-05,10350.1,13260.1,-1.72E-05,0.58597449,0.009535537,0,0,0,12,40,1.049875711,7.156261358,-0.009578588
302,1207K1,480.1,0.07775,1290.1,1.077416667,1320.1,1.082166667,1350.1,1.0805,0.00468221,1.078183333,1.084525,0.103868375,0.001980679,51,1.0945,1.090777778,1530.1,3930.1,-9.85E-05,-4.85E-05,9300.1,13260.1,-1.88E-05,0.761940476,0.012475458,0,0,0,17,44,1.09955104,7.592228212,-0.009465287
303,1208K1,480.1,0.08875,1170.1,1.062833333,1200.1,1.061083333,1230.1,1.06525,0.00519134,1.066683333,1.071266667,0.073586716,0.002450357,51,1.0825,1.080111111,1500.1,3900.1,-0.000107371,-5.37E-05,10500.1,13230.1,-2.47E-05,0.648358696,0.011750287,0,0,0,17,40,1.113863324,7.171370175,-0.009144282
304,1208K1,480.1,0.09775,1470.1,1.1025,1500.1,1.1005,1530.1,1.095333333,0.003530847,1.09815,1.096508333,0.21954523,0.001239167,50,1.1025,1.100583333,1620.1,4140.1,-9.31E-05,-4.49E-05,9300.1,13260.1,-1.20E-05,0.813075815,0.00922042,0,0,0,17,50,1.099417982,7.177225765,-0.009422272
305,1208K1,420.1,0.075916667,1260.1,1.064833333,1290.1,1.063416667,1320.1,1.062166667,0.004535794,1.062483333,1.059783333,0.112985201,0.001957504,40,1.068833333,1.063833333,1320.1,3720.1,-0.000109661,-5.60E-05,9270.1,13260.1,-1.41E-05,0.747746269,0.010352294,0,0,0,15,43,1.099660852,6.898438597,-0.009011904
306,1208K1,330.1,0.028,1860.1,1.400166667,1890.1,1.395666667,1920.1,1.387,0.003688907,1.395683333,1.405491667,0.263201302,0.001013967,96,1.442666667,1.42725,2070.1,2550.1,-0.000414093,-0.000150256,0,0,0,0,0,0,0,0,12,63,1.332042016,5.901036121,-0.006905984
307,1209K1,360.1,0.047,2520.1,1.3405,2550.1,1.331833333,2580.1,1.333166667,0.002237948,1.333033333,1.329033333,0.434242664,0.000522825,106,1.467583333,1.389305556,3540.1,4200.1,-0.000405067,-0.0001493,0,0,0,0,0,0,0,0,13,85,1.266511427,5.460293113,-0.006340298
308,1209K1,420.1,0.071916667,1620.1,1.214333333,1650.1,1.219166667,1680.1,1.20075,0.003398079,1.216666667,1.227391667,0.206661195,0.001218054,121,1.5165,1.467111111,3540.1,6660.1,-0.000452263,-0.000212627,7800.1,8670.1,3.89E-05,0.723102778,0.011043923,0,0,0,15,55,1.180929149,6.044852724,-0.007312951
309,1209K1,420.1,0.080916667,2040.1,1.255583333,2070.1,1.257083333,2100.1,1.256833333,0.002441838,1.260483333,1.266391667,0.34518814,0.000729056,112,1.448666667,1.401365741,3630.1,4200.1,-0.000166984,-6.10E-05,0,0,0,0,0,0,0,0,15,69,1.208715675,5.656432497,-0.006776471
310,1209K1,210.1,0.0225,1200.1,1.100083333,1230.1,1.10025,1260.1,1.102833333,0.005668226,1.10075,1.094033333,0.070663402,0.002491189,38,1.107666667,1.09725,1290.1,2970.1,-0.000165378,-8.21E-05,11280.1,13260.1,-3.28E-05,0.678725124,0.011450964,0,0,0,8,41,1.143481128,7.419710935,-0.009597927
311,1210K1,210.1,0.0205,1140.1,1.104583333,1170.1,1.102833333,1200.1,1.098083333,0.006184661,1.098716666,1.09205,0.06506532,0.00267899,39,1.104583333,1.103027778,1260.1,3090.1,-0.000154803,-7.71E-05,6330.1,13260.1,-3.37E-05,0.743307112,0.034800135,0,0,0,8,39,1.140731713,7.160785806,-0.009581153
312,1210K1,300.1,0.03275,1140.1,1.102583333,1170.1,1.103833333,1200.1,1.103083333,0.006039582,1.102516666,1.09765,0.062220113,0.002712703,38,1.104666667,1.100916667,1290.1,3090.1,-0.000164732,-8.14E-05,6360.1,13260.1,-2.85E-05,0.748839105,0.029439545,0,0,0,11,39,1.153001443,7.221368991,-0.009466115
313,1210K1,210.1,0.0215,1140.1,1.097583333,1170.1,1.100833333,1200.1,1.094083333,0.006100914,1.096316666,1.09085,0.065233837,0.002672949,40,1.100833333,1.0975,1260.1,3090.1,-0.000157903,-7.84E-05,6900.1,13260.1,-3.09E-05,0.733942097,0.029398152,0,0,0,8,39,1.148898486,6.921341185,-0.009212802
314,1210K1,420.1,0.045916667,2190.1,1.319916667,2220.1,1.313083333,2250.1,1.297666667,0.002737449,1.3019,1.28765,0.385782141,0.00065572,170,1.437,1.39775,2130.1,2610.1,-0.000222808,-8.69E-05,0,0,0,0,0,0,0,0,15,74,1.26316556,6.489919943,-0.007697646
315,1211K1,420.1,0.059916667,1320.1,1.093166667,1350.1,1.0935,1380.1,1.0915,0.004654902,1.09285,1.1014,0.116361116,0.00186783,160,1.47925,1.468333333,4890.1,6240.1,-0.00010256,-3.59E-05,0,0,0,0,0,1350.1,4890.1,0.000252969,15,45,1.091968828,8.072850964,-0.010315434
316,1211K1,360.1,0.049,1350.1,1.1015,1380.1,1.1045,1410.1,1.108333333,0.004535903,1.111116667,1.120216667,0.124178462,0.001787795,126,1.42375,1.412638889,3720.1,4920.1,-0.000396341,-0.000147629,8790.1,12450.1,-1.05E-05,0.612656504,0.010138278,1380.1,2670.1,0.000179201,13,46,1.095628959,7.591897607,-0.009792224
317,1211K1,450.1,0.067666667,1290.1,1.047416667,1320.1,1.052166667,1350.1,1.0485,0.004705055,1.047983333,1.048625,0.112824512,0.001898482,51,1.0565,1.053444444,1440.1,4320.1,-0.000152603,-8.25E-05,0,0,0,0,0,0,0,0,16,44,1.063602004,7.594834771,-0.009751342
318,1211K1,240.1,0.047166667,1290.1,1.036416667,1320.1,1.039166667,1350.1,1.0365,0.004245422,1.037983333,1.038225,0.105092907,0.001951916,61,1.07375,1.03825,1440.1,4740.1,-0.000103239,-5.54E-05,0,0,0,0,0,0,0,0,9,44,1.071659044,5.907000877,-0.007715985
319,1212K1,240.1,0.041166667,1380.1,1.0945,1410.1,1.097333333,1440.1,1.09775,0.004151449,1.102316667,1.114883333,0.128221937,0.001726208,123,1.423833333,1.416916667,3690.1,4080.1,-0.000227228,-8.18E-05,0,0,0,0,0,1410.1,2700.1,0.000280145,9,47,1.093093238,6.596200893,-0.008594369
320,1212K1,390.1,0.076833333,1530.1,1.106333333,1560.1,1.11025,1590.1,1.110166667,0.00337536,1.11125,1.122975,0.219209683,0.001199583,430,1.914166667,1.876888889,3690.1,4110.1,-0.000165298,-5.85E-05,0,0,0,0,0,1560.1,3480.1,0.000292378,14,52,1.092353057,6.490601906,-0.008641155
321,1212K1,300.1,0.04975,2790.1,1.27125,2820.1,1.268833333,2850.1,1.271666667,0.001877674,1.270016667,1.274783333,0.503697272,0.000395246,222,1.625416667,1.602638889,3600.1,4200.1,-0.000197937,-6.88E-05,5100.1,5880.1,1.47E-05,1.432709877,0.015296209,0,0,0,11,94,1.191369254,5.308679943,-0.006909898
322,1212K1,120.1,0.01225,1770.1,1.302916667,1800.1,1.30375,1830.1,1.303083333,0.004080497,1.306316667,1.308533333,0.194364941,0.001212954,167,1.4285,1.382333333,2160.1,2670.1,-0.000139198,-5.33E-05,0,0,0,0,0,0,0,0,5,60,1.233809551,7.165120683,-0.008522318
323,1213K1,450.1,0.061666667,1830.1,1.308083333,1860.1,1.309166667,1890.1,1.311666667,0.003193348,1.312183333,1.320458333,0.294280569,0.000922354,170,1.439,1.399416667,2160.1,2670.1,-0.000110853,-4.22E-05,5490.1,6750.1,-2.53E-05,1.374329457,0.012777113,0,0,0,16,62,1.243784032,6.691844612,-0.008063178
324,1213K1,390.1,0.060833333,1590.1,1.124166667,1620.1,1.124333333,1650.1,1.127166667,0.003506542,1.1276,1.135641667,0.193044792,0.001252456,343,1.539583333,1.426990741,3690.1,4500.1,-0.000188711,-7.03E-05,0,0,0,0,0,1620.1,2730.1,0.000184142,14,54,1.115753803,7.128013429,-0.008735575
325,1213K1,390.1,0.067833333,1860.1,1.317166667,1890.1,1.312666667,1920.1,1.314,0.002911088,1.319483333,1.325091667,0.292368403,0.00091601,167,1.5075,1.481666667,2160.1,2640.1,-0.000171324,-6.50E-05,9840.1,12150.1,5.45E-06,1.247366453,0.009867231,0,0,0,14,63,1.253851629,5.935875074,-0.007174013
326,1213K1,210.1,0.0435,1350.1,1.1585,1380.1,1.1565,1410.1,1.156333333,0.004153595,1.156516667,1.164705555,0.123581258,0.001831235,58,1.184583333,1.182944444,1680.1,4800.1,-0.00047345,-0.000359989,7530.1,11160.1,-3.13E-05,0.295643443,0.019345101,0,0,0,8,46,1.164292917,6.418756124,-0.00830771
327,1214K1,30.1,0.02375,2190.1,1.241916667,2220.1,1.229083333,2250.1,1.228666667,0.002642823,1.2341,1.23635,0.321836747,0.000732422,118,1.37175,1.369805555,3570.1,4560.1,-0.000126943,-4.83E-05,10200.1,13260.1,-5.75E-06,0.940434466,0.010997392,0,0,0,2,74,1.207472497,5.913696426,-0.007488763
328,1214K1,60.1,0.038583333,1200.1,1.096083333,1230.1,1.09625,1260.1,1.092833333,0.004235295,1.09315,1.084033333,0.076151503,0.002429704,40,1.104833333,1.099833333,1260.1,4320.1,-0.000161155,-8.71E-05,0,0,0,0,0,0,0,0,3,41,1.147661219,6.954652056,-0.009131763
329,1214K1,60.1,0.028583333,1920.1,1.33,1950.1,1.33,1980.1,1.329583333,0.002978553,1.33555,1.34775,0.249889118,0.001004364,180,1.457916667,1.421527778,2130.1,2520.1,-0.00029602,-0.000111297,4440.1,5070.1,1.61E-05,1.381814394,0.015477303,0,0,0,3,65,1.27895707,5.906206051,-0.007194381
330,1214K1,330.1,0.033,1890.1,1.294666667,1920.1,1.287,1950.1,1.291,0.003393571,1.294566667,1.303725,0.245346014,0.000993395,167,1.4375,1.42,2280.1,2700.1,-0.000164841,-6.30E-05,3300.1,4920.1,3.85E-05,1.396456061,0.014697375,0,0,0,12,64,1.217933453,6.601697693,-0.007703811
331,1215K1,120.1,0.02425,1590.1,1.176166667,1620.1,1.179333333,1650.1,1.183166667,0.003809499,1.186,1.205441667,0.161117957,0.00140812,168,1.44925,1.430805556,5130.1,6090.1,-6.39E-05,-2.26E-05,0,0,0,0,0,1620.1,2610.1,0.000245926,5,54,1.142778234,6.883079493,-0.008587962
332,1215K1,270.1,0.060166667,2010.1,1.340583333,2040.1,1.345583333,2070.1,1.345083333,0.002573421,1.3511,1.357583333,0.287590856,0.000873596,138,1.427416667,1.413555556,2220.1,2550.1,-7.50E-05,-2.79E-05,4740.1,5580.1,-6.63E-05,1.311114943,0.011757711,0,0,0,10,68,1.281477705,5.407090999,-0.00626809
333,1215K1,90.1,0.071166667,2190.1,1.373916667,2220.1,1.354083333,2250.1,1.358666667,0.002033785,1.3573,1.34185,0.313911094,0.000783152,146,1.403333333,1.388583333,2100.1,2910.1,-0.00017606,-6.65E-05,9390.1,13230.1,-4.03E-05,1.08151292,0.024134195,0,0,0,4,74,1.329512025,4.929855986,-0.005655499
334,1215K1,30.1,0.07275,2010.1,1.346583333,2040.1,1.350583333,2070.1,1.341083333,0.00212637,1.3477,1.345183333,0.248801064,0.000956946,96,1.395666667,1.389916667,2100.1,2490.1,-0.000378999,-0.000143659,7440.1,10410.1,-6.44E-06,1.2279975,0.00918229,0,0,0,2,68,1.292287653,5.583868732,-0.006265443
335,1216K1,150.1,0.07375,1980.1,1.430583333,2010.1,1.429583333,2040.1,1.432583333,0.002337605,1.432933333,1.426325,0.265568568,0.000968033,94,1.44725,1.441833333,2040.1,2460.1,-5.08E-05,-1.79E-05,8160.1,11190.1,-1.63E-06,1.113879085,0.00864182,0,0,0,6,67,1.061190718,0.236294987,-0.001706408
336,1216K1,60.1,0.042583333,2010.1,1.402583333,2040.1,1.406583333,2070.1,1.398083333,0.002585463,1.4045,1.396583333,0.263028988,0.000954385,91,1.426666667,1.4135,2070.1,2430.1,-0.000415659,-0.000150653,0,0,0,0,0,0,0,0,3,68,1.347750327,5.525404287,-0.006351288
337,1216K1,480.1,0.09775,1860.1,1.389166667,1890.1,1.392666667,1920.1,1.389,0.002774623,1.395683333,1.399491667,0.307288997,0.000912926,175,1.420583333,1.386305556,2070.1,2850.1,-0.000240385,-8.79E-05,5160.1,5910.1,-1.30E-05,1.387048077,0.01391087,0,0,0,17,63,1.325948589,5.999420044,-0.006982849
338,1216K1,330.1,0.022,1590.1,1.263166667,1620.1,1.266333333,1650.1,1.271166667,0.004637617,1.2702,1.283341667,0.149983131,0.001485195,221,1.496916667,1.492555556,2040.1,2430.1,-0.000275348,-0.000106578,3630.1,4410.1,6.54E-05,1.410858025,0.011422814,0,0,0,12,54,1.224333319,7.43689108,-0.008562327
339,1601K1,300.1,0.03475,2700.1,1.262666667,2730.1,1.254333333,2760.1,1.250416667,0.002159715,1.2513,1.245408333,0.456339973,0.00045029,170,1.478,1.46575,4920.1,5580.1,-8.80E-05,-3.04E-05,0,0,0,0,0,0,0,0,11,91,1.210151821,6.486702148,-0.007680906
340,1601K1,330.1,0.028,1830.1,1.287083333,1860.1,1.291166667,1890.1,1.287666667,0.00368169,1.283183333,1.286258333,0.252325153,0.00101436,183,1.512333333,1.482833333,3810.1,4170.1,-8.35E-05,-2.96E-05,0,0,0,0,0,0,0,0,12,62,0.964987956,-0.084933884,-0.001628499
341,1601K1,300.1,0.04175,1830.1,1.200083333,1860.1,1.204166667,1890.1,1.207666667,0.003166807,1.203383333,1.207058333,0.242917503,0.001000668,180,1.506916667,1.476194445,5790.1,6150.1,-0.000202076,-7.01E-05,0,0,0,0,0,0,0,0,11,62,1.165886765,6.72091951,-0.00810463
342,1601K1,300.1,0.02875,1350.1,1.1105,1380.1,1.1135,1410.1,1.117333333,0.00502048,1.123116667,1.140616667,0.094585242,0.001993203,216,1.435416667,1.424777778,3600.1,4500.1,-0.000223551,-8.43E-05,0,0,0,0,0,1380.1,2550.1,0.000176276,11,46,1.102749936,7.464056067,-0.00917537
343,1601K1,300.1,0.04375,1560.1,1.13725,1590.1,1.132166667,1620.1,1.135333333,0.003730256,1.136733333,1.14705,0.164033511,0.001389905,161,1.473833333,1.442722222,4770.1,5130.1,-9.07E-05,-3.20E-05,0,0,0,0,0,1590.1,2790.1,0.000164071,11,53,1.113423879,6.968519417,-0.008561898
344,1601K1,120.1,0.02025,2520.1,1.2455,2550.1,1.243833333,2580.1,1.247166667,0.002476108,1.242433333,1.237633333,0.358772508,0.000588202,220,1.453333333,1.444,3630.1,4590.1,-0.0001542,-5.66E-05,0,0,0,0,0,0,0,0,5,85,1.19229973,6.331695239,-0.00750235
345,1601K1,390.1,0.054833333,1590.1,1.072166667,1620.1,1.076333333,1650.1,1.076166667,0.003574444,1.0732,1.092741667,0.179898928,0.001263853,221,1.412916667,1.405222222,1860.1,2310.1,-0.000178603,-8.23E-05,8190.1,10620.1,-4.64E-05,1.269429878,0.018485125,0,0,0,14,54,1.050844733,7.162333206,-0.008822585